"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"97506","2014","U.S. House","General","","Brandon","","Matthew Andrews","Liberty Union","15"
"97507","2014","U.S. House","General","","Brattleboro","Windham 2-1","Matthew Andrews","Liberty Union","16"
"97508","2014","U.S. House","General","","Brattleboro","Windham 2-2","Matthew Andrews","Liberty Union","24"
"97509","2014","U.S. House","General","","Brattleboro","Windham 2-3","Matthew Andrews","Liberty Union","23"
"97510","2014","U.S. House","General","","Bridgewater","","Matthew Andrews","Liberty Union","2"
"97511","2014","U.S. House","General","","Bridport","","Matthew Andrews","Liberty Union","1"
"97512","2014","U.S. House","General","","Brighton","","Matthew Andrews","Liberty Union","4"
"97513","2014","U.S. House","General","","Bristol","","Matthew Andrews","Liberty Union","16"
"97514","2014","U.S. House","General","","Brookfield","","Matthew Andrews","Liberty Union","5"
"97515","2014","U.S. House","General","","Brookline","","Matthew Andrews","Liberty Union","4"
"97516","2014","U.S. House","General","","Brownington","","Matthew Andrews","Liberty Union","3"
"97517","2014","U.S. House","General","","Brunswick","","Matthew Andrews","Liberty Union","0"
"97518","2014","U.S. House","General","","Burke","","Matthew Andrews","Liberty Union","4"
"97519","2014","U.S. House","General","","Burlington","Chittenden 6-1","Matthew Andrews","Liberty Union","16"
"97520","2014","U.S. House","General","","Burlington","Chittenden 6-2","Matthew Andrews","Liberty Union","19"
"97521","2014","U.S. House","General","","Burlington","Chittenden 6-3","Matthew Andrews","Liberty Union","38"
"97522","2014","U.S. House","General","","Burlington","Chittenden 6-4","Matthew Andrews","Liberty Union","25"
"97523","2014","U.S. House","General","","Burlington","Chittenden 6-5","Matthew Andrews","Liberty Union","23"
"97524","2014","U.S. House","General","","Burlington","Chittenden 6-6","Matthew Andrews","Liberty Union","10"
"97525","2014","U.S. House","General","","Burlington","Chittenden 6-7","Matthew Andrews","Liberty Union","0"
"97526","2014","U.S. House","General","","Cabot","","Matthew Andrews","Liberty Union","12"
"97527","2014","U.S. House","General","","Calais","","Matthew Andrews","Liberty Union","18"
"97528","2014","U.S. House","General","","Cambridge","","Matthew Andrews","Liberty Union","10"
"97529","2014","U.S. House","General","","Canaan","","Matthew Andrews","Liberty Union","1"
"97530","2014","U.S. House","General","","Castleton","","Matthew Andrews","Liberty Union","14"
"97531","2014","U.S. House","General","","Cavendish","","Matthew Andrews","Liberty Union","2"
"97532","2014","U.S. House","General","","Charleston","","Matthew Andrews","Liberty Union","4"
"97533","2014","U.S. House","General","","Charlotte","","Matthew Andrews","Liberty Union","14"
"97534","2014","U.S. House","General","","Chelsea","","Matthew Andrews","Liberty Union","5"
"97535","2014","U.S. House","General","","Chester","","Matthew Andrews","Liberty Union","6"
"97536","2014","U.S. House","General","","Chittenden","","Matthew Andrews","Liberty Union","4"
"97537","2014","U.S. House","General","","Clarendon","","Matthew Andrews","Liberty Union","9"
"97538","2014","U.S. House","General","","Colchester","Chittenden 9-1","Matthew Andrews","Liberty Union","23"
"97539","2014","U.S. House","General","","Colchester","Chittenden 9-2","Matthew Andrews","Liberty Union","15"
"97540","2014","U.S. House","General","","Concord","","Matthew Andrews","Liberty Union","5"
"97541","2014","U.S. House","General","","Corinth","","Matthew Andrews","Liberty Union","8"
"97542","2014","U.S. House","General","","Cornwall","","Matthew Andrews","Liberty Union","3"
"97543","2014","U.S. House","General","","Coventry","","Matthew Andrews","Liberty Union","1"
"97544","2014","U.S. House","General","","Craftsbury","","Matthew Andrews","Liberty Union","9"
"97545","2014","U.S. House","General","","Danby","","Matthew Andrews","Liberty Union","4"
"97546","2014","U.S. House","General","","Danville","","Matthew Andrews","Liberty Union","8"
"97547","2014","U.S. House","General","","Derby","","Matthew Andrews","Liberty Union","7"
"97548","2014","U.S. House","General","","Dorset","","Matthew Andrews","Liberty Union","3"
"97549","2014","U.S. House","General","","Dover","","Matthew Andrews","Liberty Union","4"
"97550","2014","U.S. House","General","","Dummerston","","Matthew Andrews","Liberty Union","12"
"97551","2014","U.S. House","General","","Duxbury","","Matthew Andrews","Liberty Union","4"
"97552","2014","U.S. House","General","","E. Haven","","Matthew Andrews","Liberty Union","4"
"97553","2014","U.S. House","General","","E. Montpelier","","Matthew Andrews","Liberty Union","19"
"97554","2014","U.S. House","General","","Eden","","Matthew Andrews","Liberty Union","5"
"97555","2014","U.S. House","General","","Elmore","","Matthew Andrews","Liberty Union","6"
"97556","2014","U.S. House","General","","Enosburgh","","Matthew Andrews","Liberty Union","15"
"97557","2014","U.S. House","General","","Essex","Chittenden 8-1","Matthew Andrews","Liberty Union","9"
"97558","2014","U.S. House","General","","Essex","Chittenden 8-2","Matthew Andrews","Liberty Union","18"
"97559","2014","U.S. House","General","","Essex","Chittenden 8-3","Matthew Andrews","Liberty Union","6"
"97560","2014","U.S. House","General","","Fair Haven","","Matthew Andrews","Liberty Union","15"
"97561","2014","U.S. House","General","","Fairfax","","Matthew Andrews","Liberty Union","9"
"97562","2014","U.S. House","General","","Fairfield","","Matthew Andrews","Liberty Union","5"
"97563","2014","U.S. House","General","","Fairlee","","Matthew Andrews","Liberty Union","0"
"97564","2014","U.S. House","General","","Fayston","","Matthew Andrews","Liberty Union","1"
"97565","2014","U.S. House","General","","Ferrisburgh","","Matthew Andrews","Liberty Union","12"
"97566","2014","U.S. House","General","","Fletcher","","Matthew Andrews","Liberty Union","6"
"97567","2014","U.S. House","General","","Franklin","","Matthew Andrews","Liberty Union","3"
"97568","2014","U.S. House","General","","Georgia","","Matthew Andrews","Liberty Union","15"
"97569","2014","U.S. House","General","","Glover","","Matthew Andrews","Liberty Union","4"
"97570","2014","U.S. House","General","","Goshen","","Matthew Andrews","Liberty Union","2"
"97571","2014","U.S. House","General","","Grafton","","Matthew Andrews","Liberty Union","1"
"97572","2014","U.S. House","General","","Granby","","Matthew Andrews","Liberty Union","0"
"97573","2014","U.S. House","General","","Grand Isle","","Matthew Andrews","Liberty Union","9"
"97574","2014","U.S. House","General","","Granville","","Matthew Andrews","Liberty Union","0"
"97575","2014","U.S. House","General","","Greensboro","","Matthew Andrews","Liberty Union","4"
"97576","2014","U.S. House","General","","Groton","","Matthew Andrews","Liberty Union","4"
"97577","2014","U.S. House","General","","Guildhall","","Matthew Andrews","Liberty Union","1"
"97578","2014","U.S. House","General","","Guilford","","Matthew Andrews","Liberty Union","12"
"97579","2014","U.S. House","General","","Halifax","","Matthew Andrews","Liberty Union","2"
"97580","2014","U.S. House","General","","Hancock","","Matthew Andrews","Liberty Union","2"
"97581","2014","U.S. House","General","","Hardwick","","Matthew Andrews","Liberty Union","17"
"97582","2014","U.S. House","General","","Hartford","Windsor 4-1","Matthew Andrews","Liberty Union","6"
"97583","2014","U.S. House","General","","Hartford","Windsor 4-2","Matthew Andrews","Liberty Union","12"
"97584","2014","U.S. House","General","","Hartland","","Matthew Andrews","Liberty Union","16"
"97585","2014","U.S. House","General","","Highgate","","Matthew Andrews","Liberty Union","2"
"97586","2014","U.S. House","General","","Hinesburg","Chittenden 4-1","Matthew Andrews","Liberty Union","0"
"97587","2014","U.S. House","General","","Hinesburg","Chittenden 4-2","Matthew Andrews","Liberty Union","10"
"97588","2014","U.S. House","General","","Holland","","Matthew Andrews","Liberty Union","1"
"97589","2014","U.S. House","General","","Hubbardton","","Matthew Andrews","Liberty Union","1"
"97590","2014","U.S. House","General","","Huntington","","Matthew Andrews","Liberty Union","16"
"97591","2014","U.S. House","General","","Hyde Park","","Matthew Andrews","Liberty Union","21"
"97592","2014","U.S. House","General","","Ira","","Matthew Andrews","Liberty Union","2"
"97593","2014","U.S. House","General","","Irasburg","","Matthew Andrews","Liberty Union","2"
"97594","2014","U.S. House","General","","Isle La Motte","","Matthew Andrews","Liberty Union","2"
"97595","2014","U.S. House","General","","Jamaica","","Matthew Andrews","Liberty Union","4"
"97596","2014","U.S. House","General","","Jay","","Matthew Andrews","Liberty Union","0"
"97597","2014","U.S. House","General","","Jericho","","Matthew Andrews","Liberty Union","10"
"97598","2014","U.S. House","General","","Johnson","","Matthew Andrews","Liberty Union","13"
"97599","2014","U.S. House","General","","Killington","","Matthew Andrews","Liberty Union","4"
"97600","2014","U.S. House","General","","Kirby","","Matthew Andrews","Liberty Union","1"
"97601","2014","U.S. House","General","","Landgrove","","Matthew Andrews","Liberty Union","1"
"97602","2014","U.S. House","General","","Leicester","","Matthew Andrews","Liberty Union","3"
"97603","2014","U.S. House","General","","Lemington","","Matthew Andrews","Liberty Union","1"
"97604","2014","U.S. House","General","","Lincoln","","Matthew Andrews","Liberty Union","5"
"97605","2014","U.S. House","General","","Londonderry","","Matthew Andrews","Liberty Union","2"
"97606","2014","U.S. House","General","","Lowell","","Matthew Andrews","Liberty Union","7"
"97607","2014","U.S. House","General","","Ludlow","","Matthew Andrews","Liberty Union","5"
"97608","2014","U.S. House","General","","Lunenburg","","Matthew Andrews","Liberty Union","2"
"97609","2014","U.S. House","General","","Lyndon","","Matthew Andrews","Liberty Union","9"
"97610","2014","U.S. House","General","","Maidstone","","Matthew Andrews","Liberty Union","0"
"97611","2014","U.S. House","General","","Manchester","","Matthew Andrews","Liberty Union","6"
"97612","2014","U.S. House","General","","Marlboro","","Matthew Andrews","Liberty Union","6"
"97613","2014","U.S. House","General","","Marshfield","","Matthew Andrews","Liberty Union","22"
"97614","2014","U.S. House","General","","Mendon","","Matthew Andrews","Liberty Union","4"
"97615","2014","U.S. House","General","","Middlebury","","Matthew Andrews","Liberty Union","14"
"97616","2014","U.S. House","General","","Middlesex","","Matthew Andrews","Liberty Union","24"
"97617","2014","U.S. House","General","","Middletown Springs","","Matthew Andrews","Liberty Union","1"
"97618","2014","U.S. House","General","","Milton","Chittenden 10","Matthew Andrews","Liberty Union","20"
"97619","2014","U.S. House","General","","Milton","Grand Isle-Chittenden","Matthew Andrews","Liberty Union","1"
"97620","2014","U.S. House","General","","Monkton","","Matthew Andrews","Liberty Union","11"
"97621","2014","U.S. House","General","","Montgomery","","Matthew Andrews","Liberty Union","4"
"97622","2014","U.S. House","General","","Montpelier","","Matthew Andrews","Liberty Union","55"
"97623","2014","U.S. House","General","","Moretown","","Matthew Andrews","Liberty Union","12"
"97624","2014","U.S. House","General","","Morgan","","Matthew Andrews","Liberty Union","2"
"97625","2014","U.S. House","General","","Morristown","","Matthew Andrews","Liberty Union","15"
"97626","2014","U.S. House","General","","Mount Holly","","Matthew Andrews","Liberty Union","1"
"97627","2014","U.S. House","General","","Mount Tabor","","Matthew Andrews","Liberty Union","0"
"97628","2014","U.S. House","General","","New Haven","","Matthew Andrews","Liberty Union","6"
"97629","2014","U.S. House","General","","Newark","","Matthew Andrews","Liberty Union","4"
"97630","2014","U.S. House","General","","Newbury","","Matthew Andrews","Liberty Union","8"
"97631","2014","U.S. House","General","","Newfane","","Matthew Andrews","Liberty Union","3"
"97632","2014","U.S. House","General","","Newport City","","Matthew Andrews","Liberty Union","15"
"97633","2014","U.S. House","General","","Newport Town","","Matthew Andrews","Liberty Union","13"
"97634","2014","U.S. House","General","","N. Hero","","Matthew Andrews","Liberty Union","4"
"97635","2014","U.S. House","General","","Northfield","","Matthew Andrews","Liberty Union","15"
