"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"121780","2002","Auditor","Primary","","Bennington","Bennington 5","Bruce Hyde","Republican","7"
"121781","2002","Auditor","Primary","","Benson","","Bruce Hyde","Republican","25"
"121782","2002","Auditor","Primary","","Berkshire","","Bruce Hyde","Republican","20"
"121783","2002","Auditor","Primary","","Berlin","","Bruce Hyde","Republican","71"
"121784","2002","Auditor","Primary","","Bethel","","Bruce Hyde","Republican","81"
"121785","2002","Auditor","Primary","","Bloomfield","","Bruce Hyde","Republican","11"
"121786","2002","Auditor","Primary","","Bolton","","Bruce Hyde","Republican","29"
"121787","2002","Auditor","Primary","","Bradford","","Bruce Hyde","Republican","149"
"121788","2002","Auditor","Primary","","Braintree","","Bruce Hyde","Republican","68"
"121789","2002","Auditor","Primary","","Brandon","","Bruce Hyde","Republican","330"
"121790","2002","Auditor","Primary","","Brattleboro","Windham 3-1","Bruce Hyde","Republican","88"
"121791","2002","Auditor","Primary","","Brattleboro","Windham 3-2","Bruce Hyde","Republican","66"
"121792","2002","Auditor","Primary","","Brattleboro","Windham 3-3","Bruce Hyde","Republican","49"
"121793","2002","Auditor","Primary","","Bridgewater","","Bruce Hyde","Republican","41"
"121794","2002","Auditor","Primary","","Bridport","","Bruce Hyde","Republican","87"
"121795","2002","Auditor","Primary","","Brighton","","Bruce Hyde","Republican","47"
"121796","2002","Auditor","Primary","","Bristol","","Bruce Hyde","Republican","147"
"121797","2002","Auditor","Primary","","Brookfield","","Bruce Hyde","Republican","71"
"121798","2002","Auditor","Primary","","Brookline","","Bruce Hyde","Republican","32"
"121799","2002","Auditor","Primary","","Brownington","","Bruce Hyde","Republican","24"
"121800","2002","Auditor","Primary","","Brunswick","","Bruce Hyde","Republican","7"
"121801","2002","Auditor","Primary","","Burke","","Bruce Hyde","Republican","98"
"121802","2002","Auditor","Primary","","Burlington","Chittenden 3-1 Ward 4","Bruce Hyde","Republican","130"
"121803","2002","Auditor","Primary","","Burlington","Chittenden 3-1 Ward 7","Bruce Hyde","Republican","47"
"121804","2002","Auditor","Primary","","Burlington","Chittenden 3-2 Ward 2","Bruce Hyde","Republican","3"
"121805","2002","Auditor","Primary","","Burlington","Chittenden 3-2 Ward 3","Bruce Hyde","Republican","1"
"121806","2002","Auditor","Primary","","Burlington","Chittenden 3-2 Ward 4","Bruce Hyde","Republican","28"
"121807","2002","Auditor","Primary","","Burlington","Chittenden 3-2 Ward 7","Bruce Hyde","Republican","55"
"121808","2002","Auditor","Primary","","Burlington","Chittenden 3-3 Ward 2","Bruce Hyde","Republican","10"
"121809","2002","Auditor","Primary","","Burlington","Chittenden 3-3 Ward 3","Bruce Hyde","Republican","25"
"121810","2002","Auditor","Primary","","Burlington","Chittenden 3-3 Ward 5","Bruce Hyde","Republican","3"
"121811","2002","Auditor","Primary","","Burlington","Chittenden 3-3 Ward 6","Bruce Hyde","Republican","3"
"121812","2002","Auditor","Primary","","Burlington","Chittenden 3-3 Ward 7","Bruce Hyde","Republican","6"
"121813","2002","Auditor","Primary","","Burlington","Chittenden 3-4 Ward 1","Bruce Hyde","Republican","22"
"121814","2002","Auditor","Primary","","Burlington","Chittenden 3-4 Ward 2","Bruce Hyde","Republican","3"
"121815","2002","Auditor","Primary","","Burlington","Chittenden 3-4 Ward 6","Bruce Hyde","Republican","3"
"121816","2002","Auditor","Primary","","Burlington","Chittenden 3-5 Ward 5","Bruce Hyde","Republican","78"
"121817","2002","Auditor","Primary","","Burlington","Chittenden 3-5 Ward 6","Bruce Hyde","Republican","48"
"121818","2002","Auditor","Primary","","Burlington","Chittenden 3-6 Ward 1","Bruce Hyde","Republican","8"
"121819","2002","Auditor","Primary","","Cabot","","Bruce Hyde","Republican","17"
"121820","2002","Auditor","Primary","","Calais","","Bruce Hyde","Republican","39"
"121821","2002","Auditor","Primary","","Cambridge","","Bruce Hyde","Republican","125"
"121822","2002","Auditor","Primary","","Canaan","","Bruce Hyde","Republican","47"
"121823","2002","Auditor","Primary","","Castleton","","Bruce Hyde","Republican","114"
"121824","2002","Auditor","Primary","","Cavendish","","Bruce Hyde","Republican","40"
"121825","2002","Auditor","Primary","","Charleston","","Bruce Hyde","Republican","26"
"121826","2002","Auditor","Primary","","Charlotte","","Bruce Hyde","Republican","64"
"121827","2002","Auditor","Primary","","Chelsea","","Bruce Hyde","Republican","107"
"121828","2002","Auditor","Primary","","Chester","","Bruce Hyde","Republican","98"
"121829","2002","Auditor","Primary","","Chittenden","","Bruce Hyde","Republican","50"
"121830","2002","Auditor","Primary","","Clarendon","","Bruce Hyde","Republican","88"
"121831","2002","Auditor","Primary","","Colchester","Chittenden 7-1","Bruce Hyde","Republican","83"
"121832","2002","Auditor","Primary","","Colchester","Chittenden 7-2","Bruce Hyde","Republican","109"
"121833","2002","Auditor","Primary","","Concord","","Bruce Hyde","Republican","32"
"121834","2002","Auditor","Primary","","Corinth","","Bruce Hyde","Republican","59"
"121835","2002","Auditor","Primary","","Cornwall","","Bruce Hyde","Republican","44"
"121836","2002","Auditor","Primary","","Coventry","","Bruce Hyde","Republican","29"
"121837","2002","Auditor","Primary","","Craftsbury","","Bruce Hyde","Republican","28"
"121838","2002","Auditor","Primary","","Danby","","Bruce Hyde","Republican","73"
"121839","2002","Auditor","Primary","","Danville","","Bruce Hyde","Republican","92"
"121840","2002","Auditor","Primary","","Derby","","Bruce Hyde","Republican","159"
"121841","2002","Auditor","Primary","","Dorset","","Bruce Hyde","Republican","78"
"121842","2002","Auditor","Primary","","Dover","","Bruce Hyde","Republican","125"
"121843","2002","Auditor","Primary","","Dummerston","","Bruce Hyde","Republican","61"
"121844","2002","Auditor","Primary","","Duxbury","","Bruce Hyde","Republican","30"
"121845","2002","Auditor","Primary","","E. Haven","","Bruce Hyde","Republican","14"
"121846","2002","Auditor","Primary","","E. Montpelier","","Bruce Hyde","Republican","135"
"121847","2002","Auditor","Primary","","Eden","","Bruce Hyde","Republican","54"
"121848","2002","Auditor","Primary","","Elmore","","Bruce Hyde","Republican","96"
"121849","2002","Auditor","Primary","","Enosburgh","","Bruce Hyde","Republican","27"
"121850","2002","Auditor","Primary","","Essex","Chittenden 6-1","Bruce Hyde","Republican","117"
"121851","2002","Auditor","Primary","","Essex","Chittenden 6-2","Bruce Hyde","Republican","144"
"121852","2002","Auditor","Primary","","Essex","Chittenden 6-3","Bruce Hyde","Republican","31"
"121853","2002","Auditor","Primary","","Fair Haven","","Bruce Hyde","Republican","98"
"121854","2002","Auditor","Primary","","Fairfax","","Bruce Hyde","Republican","150"
"121855","2002","Auditor","Primary","","Fairfield","","Bruce Hyde","Republican","18"
"121856","2002","Auditor","Primary","","Fairlee","","Bruce Hyde","Republican","37"
"121857","2002","Auditor","Primary","","Fayston","","Bruce Hyde","Republican","31"
"121858","2002","Auditor","Primary","","Ferrisburgh","","Bruce Hyde","Republican","218"
"121859","2002","Auditor","Primary","","Fletcher","","Bruce Hyde","Republican","12"
"121860","2002","Auditor","Primary","","Franklin","","Bruce Hyde","Republican","34"
"121861","2002","Auditor","Primary","","Georgia","","Bruce Hyde","Republican","187"
"121862","2002","Auditor","Primary","","Glover","","Bruce Hyde","Republican","55"
"121863","2002","Auditor","Primary","","Goshen","","Bruce Hyde","Republican","23"
"121864","2002","Auditor","Primary","","Grafton","","Bruce Hyde","Republican","25"
"121865","2002","Auditor","Primary","","Granby","","Bruce Hyde","Republican","18"
"121866","2002","Auditor","Primary","","Grand Isle","","Bruce Hyde","Republican","113"
"121867","2002","Auditor","Primary","","Granville","","Bruce Hyde","Republican","8"
"121868","2002","Auditor","Primary","","Greensboro","","Bruce Hyde","Republican","21"
"121869","2002","Auditor","Primary","","Groton","","Bruce Hyde","Republican","69"
"121870","2002","Auditor","Primary","","Guildhall","","Bruce Hyde","Republican","21"
"121871","2002","Auditor","Primary","","Guilford","","Bruce Hyde","Republican","55"
"121872","2002","Auditor","Primary","","Halifax","","Bruce Hyde","Republican","36"
"121873","2002","Auditor","Primary","","Hancock","","Bruce Hyde","Republican","20"
"121874","2002","Auditor","Primary","","Hardwick","","Bruce Hyde","Republican","186"
"121875","2002","Auditor","Primary","","Hartford","Windsor 6-1","Bruce Hyde","Republican","99"
"121876","2002","Auditor","Primary","","Hartford","Windsor 6-2","Bruce Hyde","Republican","264"
"121877","2002","Auditor","Primary","","Hartland","","Bruce Hyde","Republican","119"
"121878","2002","Auditor","Primary","","Highgate","","Bruce Hyde","Republican","60"
"121879","2002","Auditor","Primary","","Hinesburg","Chittenden 1-1","Bruce Hyde","Republican","64"
"121880","2002","Auditor","Primary","","Hinesburg","Chittenden 1-2","Bruce Hyde","Republican","2"
"121881","2002","Auditor","Primary","","Holland","","Bruce Hyde","Republican","22"
"121882","2002","Auditor","Primary","","Hubbardton","","Bruce Hyde","Republican","21"
"121883","2002","Auditor","Primary","","Huntington","","Bruce Hyde","Republican","21"
"121884","2002","Auditor","Primary","","Hyde Park","","Bruce Hyde","Republican","343"
"121885","2002","Auditor","Primary","","Ira","Rutland 1-1","Bruce Hyde","Republican","23"
"121886","2002","Auditor","Primary","","Ira","Rutland 1-2","Bruce Hyde","Republican","1"
"121887","2002","Auditor","Primary","","Irasburg","","Bruce Hyde","Republican","58"
"121888","2002","Auditor","Primary","","Isle La Motte","","Bruce Hyde","Republican","14"
"121889","2002","Auditor","Primary","","Jamaica","","Bruce Hyde","Republican","34"
"121890","2002","Auditor","Primary","","Jay","","Bruce Hyde","Republican","7"
"121891","2002","Auditor","Primary","","Jericho","","Bruce Hyde","Republican","114"
"121892","2002","Auditor","Primary","","Johnson","","Bruce Hyde","Republican","180"
"121893","2002","Auditor","Primary","","Killington","","Bruce Hyde","Republican","81"
"121894","2002","Auditor","Primary","","Kirby","","Bruce Hyde","Republican","33"
"121895","2002","Auditor","Primary","","Landgrove","","Bruce Hyde","Republican","11"
"121896","2002","Auditor","Primary","","Leicester","","Bruce Hyde","Republican","59"
"121897","2002","Auditor","Primary","","Lemington","","Bruce Hyde","Republican","11"
"121898","2002","Auditor","Primary","","Lincoln","","Bruce Hyde","Republican","72"
"121899","2002","Auditor","Primary","","Londonderry","","Bruce Hyde","Republican","45"
"121900","2002","Auditor","Primary","","Lowell","","Bruce Hyde","Republican","18"
"121901","2002","Auditor","Primary","","Ludlow","","Bruce Hyde","Republican","55"
"121902","2002","Auditor","Primary","","Lunenburg","","Bruce Hyde","Republican","43"
"121903","2002","Auditor","Primary","","Lyndon","","Bruce Hyde","Republican","372"
"121904","2002","Auditor","Primary","","Maidstone","","Bruce Hyde","Republican","10"
"121905","2002","Auditor","Primary","","Manchester","","Bruce Hyde","Republican","163"
"121906","2002","Auditor","Primary","","Marlboro","","Bruce Hyde","Republican","20"
"121907","2002","Auditor","Primary","","Marshfield","","Bruce Hyde","Republican","30"
"121908","2002","Auditor","Primary","","Mendon","","Bruce Hyde","Republican","75"
"121909","2002","Auditor","Primary","","Middlebury","","Bruce Hyde","Republican","165"
"121910","2002","Auditor","Primary","","Middlesex","","Bruce Hyde","Republican","80"
"121911","2002","Auditor","Primary","","Middletown Springs","","Bruce Hyde","Republican","49"
"121912","2002","Auditor","Primary","","Milton","Chittenden 9","Bruce Hyde","Republican","143"
"121913","2002","Auditor","Primary","","Milton","Grand Isle-Chittenden 1-1","Bruce Hyde","Republican","38"
"121914","2002","Auditor","Primary","","Monkton","","Bruce Hyde","Republican","50"
"121915","2002","Auditor","Primary","","Montgomery","","Bruce Hyde","Republican","15"
"121916","2002","Auditor","Primary","","Montpelier","","Bruce Hyde","Republican","217"
"121917","2002","Auditor","Primary","","Moretown","","Bruce Hyde","Republican","55"
"121918","2002","Auditor","Primary","","Morgan","","Bruce Hyde","Republican","45"
"121919","2002","Auditor","Primary","","Morristown","","Bruce Hyde","Republican","498"
"121920","2002","Auditor","Primary","","Mount Holly","","Bruce Hyde","Republican","48"
"121921","2002","Auditor","Primary","","Mount Tabor","","Bruce Hyde","Republican","6"
"121922","2002","Auditor","Primary","","New Haven","","Bruce Hyde","Republican","164"
"121923","2002","Auditor","Primary","","Newark","","Bruce Hyde","Republican","23"
"121924","2002","Auditor","Primary","","Newbury","Center Town House","Bruce Hyde","Republican","23"
"121925","2002","Auditor","Primary","","Newbury","Town Office","Bruce Hyde","Republican","51"
"121926","2002","Auditor","Primary","","Newbury","West River Village","Bruce Hyde","Republican","42"
"121927","2002","Auditor","Primary","","Newfane","","Bruce Hyde","Republican","66"
"121928","2002","Auditor","Primary","","Newport City","","Bruce Hyde","Republican","222"
"121929","2002","Auditor","Primary","","Newport Town","","Bruce Hyde","Republican","51"
"121930","2002","Auditor","Primary","","N. Hero","","Bruce Hyde","Republican","64"
"121931","2002","Auditor","Primary","","Northfield","","Bruce Hyde","Republican","148"
"121932","2002","Auditor","Primary","","Norton","","Bruce Hyde","Republican","18"
"121933","2002","Auditor","Primary","","Norwich","","Bruce Hyde","Republican","43"
"121934","2002","Auditor","Primary","","Orange","","Bruce Hyde","Republican","49"
"121935","2002","Auditor","Primary","","Orwell","","Bruce Hyde","Republican","63"
"121936","2002","Auditor","Primary","","Panton","","Bruce Hyde","Republican","60"
"121937","2002","Auditor","Primary","","Pawlet","","Bruce Hyde","Republican","55"
"121938","2002","Auditor","Primary","","Peacham","","Bruce Hyde","Republican","28"
"121939","2002","Auditor","Primary","","Peru","","Bruce Hyde","Republican","24"
"121940","2002","Auditor","Primary","","Pittsfield","","Bruce Hyde","Republican","28"
"121941","2002","Auditor","Primary","","Pittsford","","Bruce Hyde","Republican","121"
"121942","2002","Auditor","Primary","","Plainfield","","Bruce Hyde","Republican","28"
"121943","2002","Auditor","Primary","","Plymouth","","Bruce Hyde","Republican","23"
"121944","2002","Auditor","Primary","","Pomfret","","Bruce Hyde","Republican","37"
"121945","2002","Auditor","Primary","","Poultney","","Bruce Hyde","Republican","101"
"121946","2002","Auditor","Primary","","Pownal","","Bruce Hyde","Republican","84"
"121947","2002","Auditor","Primary","","Proctor","","Bruce Hyde","Republican","57"
"121948","2002","Auditor","Primary","","Putney","","Bruce Hyde","Republican","62"
"121949","2002","Auditor","Primary","","Randolph","","Bruce Hyde","Republican","244"
"121950","2002","Auditor","Primary","","Reading","","Bruce Hyde","Republican","19"
"121951","2002","Auditor","Primary","","Readsboro","","Bruce Hyde","Republican","18"
"121952","2002","Auditor","Primary","","Richford","","Bruce Hyde","Republican","38"
"121953","2002","Auditor","Primary","","Richmond","","Bruce Hyde","Republican","87"
"121954","2002","Auditor","Primary","","Ripton","","Bruce Hyde","Republican","17"
"121955","2002","Auditor","Primary","","Rochester","","Bruce Hyde","Republican","47"
"121956","2002","Auditor","Primary","","Rockingham","","Bruce Hyde","Republican","91"
"121957","2002","Auditor","Primary","","Roxbury","","Bruce Hyde","Republican","25"
