"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"88136","2012","U.S. Senate","General","","Wheelock","","John Macgovern","Republican","115"
"88137","2012","U.S. Senate","General","","Whiting","","John Macgovern","Republican","33"
"88138","2012","U.S. Senate","General","","Whitingham","Windham 6","John Macgovern","Republican","175"
"88139","2012","U.S. Senate","General","","Whitingham","Windham-Bennington","John Macgovern","Republican","4"
"88140","2012","U.S. Senate","General","","Williamstown","","John Macgovern","Republican","403"
"88141","2012","U.S. Senate","General","","Williston","","John Macgovern","Republican","1,476"
"88142","2012","U.S. Senate","General","","Wilmington","","John Macgovern","Republican","258"
"88143","2012","U.S. Senate","General","","Windham","","John Macgovern","Republican","57"
"88144","2012","U.S. Senate","General","","Windsor","","John Macgovern","Republican","352"
"88145","2012","U.S. Senate","General","","Winhall","","John Macgovern","Republican","167"
"88146","2012","U.S. Senate","General","","Winooski","","John Macgovern","Republican","429"
"88147","2012","U.S. Senate","General","","Wolcott","","John Macgovern","Republican","163"
"88148","2012","U.S. Senate","General","","Woodbury","","John Macgovern","Republican","110"
"88149","2012","U.S. Senate","General","","Woodford","","John Macgovern","Republican","25"
"88150","2012","U.S. Senate","General","","Woodstock","","John Macgovern","Republican","477"
"88151","2012","U.S. Senate","General","","Worcester","","John Macgovern","Republican","91"
"88152","2012","U.S. Senate","General","","Addison","","Cris Ericson","U.S. Marijuana","6"
"88153","2012","U.S. Senate","General","","Albany","","Cris Ericson","U.S. Marijuana","4"
"88154","2012","U.S. Senate","General","","Alburgh","","Cris Ericson","U.S. Marijuana","21"
"88155","2012","U.S. Senate","General","","Andover","","Cris Ericson","U.S. Marijuana","0"
"88156","2012","U.S. Senate","General","","Arlington","","Cris Ericson","U.S. Marijuana","35"
"88157","2012","U.S. Senate","General","","Athens","","Cris Ericson","U.S. Marijuana","12"
"88158","2012","U.S. Senate","General","","Bakersfield","","Cris Ericson","U.S. Marijuana","11"
"88159","2012","U.S. Senate","General","","Baltimore","","Cris Ericson","U.S. Marijuana","4"
"88160","2012","U.S. Senate","General","","Barnard","","Cris Ericson","U.S. Marijuana","6"
"88161","2012","U.S. Senate","General","","Barnet","","Cris Ericson","U.S. Marijuana","16"
"88162","2012","U.S. Senate","General","","Barre City","","Cris Ericson","U.S. Marijuana","71"
"88163","2012","U.S. Senate","General","","Barre Town","","Cris Ericson","U.S. Marijuana","47"
"88164","2012","U.S. Senate","General","","Barton","","Cris Ericson","U.S. Marijuana","14"
"88165","2012","U.S. Senate","General","","Belvidere","","Cris Ericson","U.S. Marijuana","1"
"88166","2012","U.S. Senate","General","","Bennington","Bennington 2-1","Cris Ericson","U.S. Marijuana","139"
"88167","2012","U.S. Senate","General","","Bennington","Bennington 2-2","Cris Ericson","U.S. Marijuana","107"
"88168","2012","U.S. Senate","General","","Benson","","Cris Ericson","U.S. Marijuana","14"
"88169","2012","U.S. Senate","General","","Berkshire","","Cris Ericson","U.S. Marijuana","12"
"88170","2012","U.S. Senate","General","","Berlin","","Cris Ericson","U.S. Marijuana","16"
"88171","2012","U.S. Senate","General","","Bethel","","Cris Ericson","U.S. Marijuana","26"
"88172","2012","U.S. Senate","General","","Bloomfield","","Cris Ericson","U.S. Marijuana","5"
"88173","2012","U.S. Senate","General","","Bolton","","Cris Ericson","U.S. Marijuana","11"
"88174","2012","U.S. Senate","General","","Bradford","","Cris Ericson","U.S. Marijuana","28"
"88175","2012","U.S. Senate","General","","Braintree","","Cris Ericson","U.S. Marijuana","7"
"88176","2012","U.S. Senate","General","","Brandon","","Cris Ericson","U.S. Marijuana","28"
"88177","2012","U.S. Senate","General","","Brattleboro","Windham 2-1","Cris Ericson","U.S. Marijuana","33"
"88178","2012","U.S. Senate","General","","Brattleboro","Windham 2-2","Cris Ericson","U.S. Marijuana","37"
"88179","2012","U.S. Senate","General","","Brattleboro","Windham 2-3","Cris Ericson","U.S. Marijuana","35"
"88180","2012","U.S. Senate","General","","Bridgewater","","Cris Ericson","U.S. Marijuana","19"
"88181","2012","U.S. Senate","General","","Bridport","","Cris Ericson","U.S. Marijuana","12"
"88182","2012","U.S. Senate","General","","Brighton","","Cris Ericson","U.S. Marijuana","16"
"88183","2012","U.S. Senate","General","","Bristol","","Cris Ericson","U.S. Marijuana","18"
"88184","2012","U.S. Senate","General","","Brookfield","","Cris Ericson","U.S. Marijuana","6"
"88185","2012","U.S. Senate","General","","Brookline","","Cris Ericson","U.S. Marijuana","13"
"88186","2012","U.S. Senate","General","","Brownington","","Cris Ericson","U.S. Marijuana","8"
"88187","2012","U.S. Senate","General","","Brunswick","","Cris Ericson","U.S. Marijuana","2"
"88188","2012","U.S. Senate","General","","Burke","","Cris Ericson","U.S. Marijuana","16"
"88189","2012","U.S. Senate","General","","Burlington","Chittenden 6-1","Cris Ericson","U.S. Marijuana","66"
"88190","2012","U.S. Senate","General","","Burlington","Chittenden 6-2","Cris Ericson","U.S. Marijuana","35"
"88191","2012","U.S. Senate","General","","Burlington","Chittenden 6-3","Cris Ericson","U.S. Marijuana","120"
"88192","2012","U.S. Senate","General","","Burlington","Chittenden 6-4","Cris Ericson","U.S. Marijuana","95"
"88193","2012","U.S. Senate","General","","Burlington","Chittenden 6-5","Cris Ericson","U.S. Marijuana","83"
"88194","2012","U.S. Senate","General","","Burlington","Chittenden 6-6","Cris Ericson","U.S. Marijuana","57"
"88195","2012","U.S. Senate","General","","Burlington","Chittenden 6-7","Cris Ericson","U.S. Marijuana","3"
"88196","2012","U.S. Senate","General","","Cabot","","Cris Ericson","U.S. Marijuana","18"
"88197","2012","U.S. Senate","General","","Calais","","Cris Ericson","U.S. Marijuana","22"
"88198","2012","U.S. Senate","General","","Cambridge","","Cris Ericson","U.S. Marijuana","34"
"88199","2012","U.S. Senate","General","","Canaan","","Cris Ericson","U.S. Marijuana","10"
"88200","2012","U.S. Senate","General","","Castleton","","Cris Ericson","U.S. Marijuana","35"
"88201","2012","U.S. Senate","General","","Cavendish","","Cris Ericson","U.S. Marijuana","21"
"88202","2012","U.S. Senate","General","","Charleston","","Cris Ericson","U.S. Marijuana","24"
"88203","2012","U.S. Senate","General","","Charlotte","","Cris Ericson","U.S. Marijuana","26"
"88204","2012","U.S. Senate","General","","Chelsea","","Cris Ericson","U.S. Marijuana","13"
"88205","2012","U.S. Senate","General","","Chester","","Cris Ericson","U.S. Marijuana","60"
"88206","2012","U.S. Senate","General","","Chittenden","","Cris Ericson","U.S. Marijuana","20"
"88207","2012","U.S. Senate","General","","Clarendon","","Cris Ericson","U.S. Marijuana","27"
"88208","2012","U.S. Senate","General","","Colchester","Chittenden 9-1","Cris Ericson","U.S. Marijuana","44"
"88209","2012","U.S. Senate","General","","Colchester","Chittenden 9-2","Cris Ericson","U.S. Marijuana","57"
"88210","2012","U.S. Senate","General","","Concord","","Cris Ericson","U.S. Marijuana","14"
"88211","2012","U.S. Senate","General","","Corinth","","Cris Ericson","U.S. Marijuana","19"
"88212","2012","U.S. Senate","General","","Cornwall","","Cris Ericson","U.S. Marijuana","8"
"88213","2012","U.S. Senate","General","","Coventry","","Cris Ericson","U.S. Marijuana","9"
"88214","2012","U.S. Senate","General","","Craftsbury","","Cris Ericson","U.S. Marijuana","5"
"88215","2012","U.S. Senate","General","","Danby","","Cris Ericson","U.S. Marijuana","18"
"88216","2012","U.S. Senate","General","","Danville","","Cris Ericson","U.S. Marijuana","19"
"88217","2012","U.S. Senate","General","","Derby","","Cris Ericson","U.S. Marijuana","31"
"88218","2012","U.S. Senate","General","","Dorset","","Cris Ericson","U.S. Marijuana","27"
"88219","2012","U.S. Senate","General","","Dover","","Cris Ericson","U.S. Marijuana","31"
"88220","2012","U.S. Senate","General","","Dummerston","","Cris Ericson","U.S. Marijuana","19"
"88221","2012","U.S. Senate","General","","Duxbury","","Cris Ericson","U.S. Marijuana","13"
"88222","2012","U.S. Senate","General","","E. Haven","","Cris Ericson","U.S. Marijuana","8"
"88223","2012","U.S. Senate","General","","E. Montpelier","","Cris Ericson","U.S. Marijuana","21"
"88224","2012","U.S. Senate","General","","Eden","","Cris Ericson","U.S. Marijuana","12"
"88225","2012","U.S. Senate","General","","Elmore","","Cris Ericson","U.S. Marijuana","9"
"88226","2012","U.S. Senate","General","","Enosburgh","","Cris Ericson","U.S. Marijuana","30"
"88227","2012","U.S. Senate","General","","Essex","Chittenden 8-1","Cris Ericson","U.S. Marijuana","46"
"88228","2012","U.S. Senate","General","","Essex","Chittenden 8-2","Cris Ericson","U.S. Marijuana","65"
"88229","2012","U.S. Senate","General","","Essex","Chittenden 8-3","Cris Ericson","U.S. Marijuana","13"
"88230","2012","U.S. Senate","General","","Fair Haven","","Cris Ericson","U.S. Marijuana","25"
"88231","2012","U.S. Senate","General","","Fairfax","","Cris Ericson","U.S. Marijuana","30"
"88232","2012","U.S. Senate","General","","Fairfield","","Cris Ericson","U.S. Marijuana","7"
"88233","2012","U.S. Senate","General","","Fairlee","","Cris Ericson","U.S. Marijuana","11"
"88234","2012","U.S. Senate","General","","Fayston","","Cris Ericson","U.S. Marijuana","7"
"88235","2012","U.S. Senate","General","","Ferrisburgh","","Cris Ericson","U.S. Marijuana","9"
"88236","2012","U.S. Senate","General","","Fletcher","","Cris Ericson","U.S. Marijuana","6"
"88237","2012","U.S. Senate","General","","Franklin","","Cris Ericson","U.S. Marijuana","4"
"88238","2012","U.S. Senate","General","","Georgia","","Cris Ericson","U.S. Marijuana","25"
"88239","2012","U.S. Senate","General","","Glover","","Cris Ericson","U.S. Marijuana","7"
"88240","2012","U.S. Senate","General","","Goshen","","Cris Ericson","U.S. Marijuana","2"
"88241","2012","U.S. Senate","General","","Grafton","","Cris Ericson","U.S. Marijuana","12"
"88242","2012","U.S. Senate","General","","Granby","","Cris Ericson","U.S. Marijuana","0"
"88243","2012","U.S. Senate","General","","Grand Isle","","Cris Ericson","U.S. Marijuana","19"
"88244","2012","U.S. Senate","General","","Granville","","Cris Ericson","U.S. Marijuana","6"
"88245","2012","U.S. Senate","General","","Greensboro","","Cris Ericson","U.S. Marijuana","3"
"88246","2012","U.S. Senate","General","","Groton","","Cris Ericson","U.S. Marijuana","8"
"88247","2012","U.S. Senate","General","","Guildhall","","Cris Ericson","U.S. Marijuana","5"
"88248","2012","U.S. Senate","General","","Guilford","","Cris Ericson","U.S. Marijuana","20"
"88249","2012","U.S. Senate","General","","Halifax","","Cris Ericson","U.S. Marijuana","13"
"88250","2012","U.S. Senate","General","","Hancock","","Cris Ericson","U.S. Marijuana","4"
"88251","2012","U.S. Senate","General","","Hardwick","","Cris Ericson","U.S. Marijuana","27"
"88252","2012","U.S. Senate","General","","Hartford","Windsor 4-1","Cris Ericson","U.S. Marijuana","23"
"88253","2012","U.S. Senate","General","","Hartford","Windsor 4-2","Cris Ericson","U.S. Marijuana","81"
"88254","2012","U.S. Senate","General","","Hartland","","Cris Ericson","U.S. Marijuana","56"
"88255","2012","U.S. Senate","General","","Highgate","","Cris Ericson","U.S. Marijuana","21"
"88256","2012","U.S. Senate","General","","Hinesburg","Chittenden 4-1","Cris Ericson","U.S. Marijuana","0"
"88257","2012","U.S. Senate","General","","Hinesburg","Chittenden 4-2","Cris Ericson","U.S. Marijuana","32"
"88258","2012","U.S. Senate","General","","Holland","","Cris Ericson","U.S. Marijuana","3"
"88259","2012","U.S. Senate","General","","Hubbardton","","Cris Ericson","U.S. Marijuana","7"
"88260","2012","U.S. Senate","General","","Huntington","","Cris Ericson","U.S. Marijuana","19"
"88261","2012","U.S. Senate","General","","Hyde Park","","Cris Ericson","U.S. Marijuana","21"
"88262","2012","U.S. Senate","General","","Ira","","Cris Ericson","U.S. Marijuana","3"
"88263","2012","U.S. Senate","General","","Irasburg","","Cris Ericson","U.S. Marijuana","9"
"88264","2012","U.S. Senate","General","","Isle La Motte","","Cris Ericson","U.S. Marijuana","5"
"88265","2012","U.S. Senate","General","","Jamaica","","Cris Ericson","U.S. Marijuana","17"
