"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"330","2000","Auditor","General","","Brookfield","","John S. Hall","Republican","354"
"331","2000","Auditor","General","","Brookline","","John S. Hall","Republican","78"
"332","2000","Auditor","General","","Brownington","","John S. Hall","Republican","195"
"333","2000","Auditor","General","","Brunswick","","John S. Hall","Republican","26"
"334","2000","Auditor","General","","Burke","","John S. Hall","Republican","468"
"335","2000","Auditor","General","","Burlington","Chittenden 7-1 Ward 5","John S. Hall","Republican","686"
"336","2000","Auditor","General","","Burlington","Chittenden 7-1 Ward 6","John S. Hall","Republican","145"
"337","2000","Auditor","General","","Burlington","Chittenden 7-2 Ward 2","John S. Hall","Republican","69"
"338","2000","Auditor","General","","Burlington","Chittenden 7-2 Ward 3","John S. Hall","Republican","319"
"339","2000","Auditor","General","","Burlington","Chittenden 7-2 Ward 5","John S. Hall","Republican","11"
"340","2000","Auditor","General","","Burlington","Chittenden 7-3 Ward 1","John S. Hall","Republican","413"
"341","2000","Auditor","General","","Burlington","Chittenden 7-3 Ward 2","John S. Hall","Republican","20"
"342","2000","Auditor","General","","Burlington","Chittenden 7-3 Ward 6","John S. Hall","Republican","68"
"343","2000","Auditor","General","","Burlington","Chittenden 7-4 Ward 2","John S. Hall","Republican","158"
"344","2000","Auditor","General","","Burlington","Chittenden 7-5 Ward 3","John S. Hall","Republican","20"
"345","2000","Auditor","General","","Burlington","Chittenden 7-5 Ward 4","John S. Hall","Republican","150"
"346","2000","Auditor","General","","Burlington","Chittenden 7-5 Ward 7","John S. Hall","Republican","426"
"347","2000","Auditor","General","","Burlington","Chittenden 7-6 Ward 4","John S. Hall","Republican","734"
"348","2000","Auditor","General","","Burlington","Chittenden 7-6 Ward 7","John S. Hall","Republican","377"
"349","2000","Auditor","General","","Burlington","Chittenden 7-7 Ward 6","John S. Hall","Republican","303"
"350","2000","Auditor","General","","Cabot","","John S. Hall","Republican","285"
"351","2000","Auditor","General","","Calais","","John S. Hall","Republican","331"
"352","2000","Auditor","General","","Cambridge","","John S. Hall","Republican","555"
"353","2000","Auditor","General","","Canaan","","John S. Hall","Republican","198"
"354","2000","Auditor","General","","Castleton","","John S. Hall","Republican","785"
"355","2000","Auditor","General","","Cavendish","","John S. Hall","Republican","303"
"356","2000","Auditor","General","","Charleston","","John S. Hall","Republican","252"
"357","2000","Auditor","General","","Charlotte","","John S. Hall","Republican","698"
"358","2000","Auditor","General","","Chelsea","","John S. Hall","Republican","370"
"359","2000","Auditor","General","","Chester","","John S. Hall","Republican","573"
"360","2000","Auditor","General","","Chittenden","","John S. Hall","Republican","341"
"361","2000","Auditor","General","","Clarendon","","John S. Hall","Republican","645"
"362","2000","Auditor","General","","Colchester","Chittenden 1-1","John S. Hall","Republican","1,397"
"363","2000","Auditor","General","","Colchester","Chittenden 1-2","John S. Hall","Republican","925"
"364","2000","Auditor","General","","Colchester","Chittenden 1-3","John S. Hall","Republican","3"
"365","2000","Auditor","General","","Concord","","John S. Hall","Republican","340"
"366","2000","Auditor","General","","Corinth","","John S. Hall","Republican","369"
"367","2000","Auditor","General","","Cornwall","","John S. Hall","Republican","281"
"368","2000","Auditor","General","","Coventry","","John S. Hall","Republican","211"
"369","2000","Auditor","General","","Craftsbury","","John S. Hall","Republican","239"
"370","2000","Auditor","General","","Danby","","John S. Hall","Republican","312"
"371","2000","Auditor","General","","Danville","","John S. Hall","Republican","828"
"372","2000","Auditor","General","","Derby","","John S. Hall","Republican","1,142"
"373","2000","Auditor","General","","Dorset","","John S. Hall","Republican","599"
"374","2000","Auditor","General","","Dover","","John S. Hall","Republican","370"
"375","2000","Auditor","General","","Dummerston","","John S. Hall","Republican","309"
"376","2000","Auditor","General","","Duxbury","","John S. Hall","Republican","237"
"377","2000","Auditor","General","","E. Haven","","John S. Hall","Republican","96"
"378","2000","Auditor","General","","E. Montpelier","","John S. Hall","Republican","685"
"379","2000","Auditor","General","","Eden","","John S. Hall","Republican","195"
"380","2000","Auditor","General","","Elmore","","John S. Hall","Republican","144"
"381","2000","Auditor","General","","Enosburgh","","John S. Hall","Republican","326"
"382","2000","Auditor","General","","Essex","Chittenden 2-1","John S. Hall","Republican","1,986"
"383","2000","Auditor","General","","Essex","Chittenden 2-3","John S. Hall","Republican","189"
"384","2000","Auditor","General","","Essex","Chittenden 2-4","John S. Hall","Republican","1,624"
"385","2000","Auditor","General","","Fair Haven","","John S. Hall","Republican","532"
"386","2000","Auditor","General","","Fairfax","","John S. Hall","Republican","644"
"387","2000","Auditor","General","","Fairfield","","John S. Hall","Republican","258"
"388","2000","Auditor","General","","Fairlee","","John S. Hall","Republican","266"
"389","2000","Auditor","General","","Fayston","","John S. Hall","Republican","233"
"390","2000","Auditor","General","","Ferrisburgh","","John S. Hall","Republican","645"
"391","2000","Auditor","General","","Fletcher","","John S. Hall","Republican","188"
"392","2000","Auditor","General","","Franklin","","John S. Hall","Republican","268"
"393","2000","Auditor","General","","Georgia","","John S. Hall","Republican","872"
"394","2000","Auditor","General","","Glover","","John S. Hall","Republican","270"
"395","2000","Auditor","General","","Goshen","","John S. Hall","Republican","43"
"396","2000","Auditor","General","","Grafton","","John S. Hall","Republican","167"
"397","2000","Auditor","General","","Granby","","John S. Hall","Republican","34"
"398","2000","Auditor","General","","Grand Isle","","John S. Hall","Republican","343"
"399","2000","Auditor","General","","Granville","","John S. Hall","Republican","55"
"400","2000","Auditor","General","","Greensboro","","John S. Hall","Republican","202"
"401","2000","Auditor","General","","Groton","","John S. Hall","Republican","302"
"402","2000","Auditor","General","","Guildhall","","John S. Hall","Republican","82"
"403","2000","Auditor","General","","Guilford","","John S. Hall","Republican","332"
"404","2000","Auditor","General","","Halifax","","John S. Hall","Republican","185"
"405","2000","Auditor","General","","Hancock","","John S. Hall","Republican","74"
"406","2000","Auditor","General","","Hardwick","","John S. Hall","Republican","574"
"407","2000","Auditor","General","","Hartford","Windsor 2-1","John S. Hall","Republican","505"
"408","2000","Auditor","General","","Hartford","Windsor 2-2","John S. Hall","Republican","1,264"
"409","2000","Auditor","General","","Hartland","","John S. Hall","Republican","684"
"410","2000","Auditor","General","","Highgate","","John S. Hall","Republican","488"
"411","2000","Auditor","General","","Hinesburg","","John S. Hall","Republican","654"
"412","2000","Auditor","General","","Holland","","John S. Hall","Republican","151"
"413","2000","Auditor","General","","Hubbardton","","John S. Hall","Republican","131"
"414","2000","Auditor","General","","Huntington","","John S. Hall","Republican","261"
"415","2000","Auditor","General","","Hyde Park","","John S. Hall","Republican","524"
"416","2000","Auditor","General","","Ira","","John S. Hall","Republican","110"
"417","2000","Auditor","General","","Irasburg","","John S. Hall","Republican","342"
"418","2000","Auditor","General","","Isle La Motte","","John S. Hall","Republican","107"
"419","2000","Auditor","General","","Jamaica","","John S. Hall","Republican","201"
"420","2000","Auditor","General","","Jay","","John S. Hall","Republican","103"
"421","2000","Auditor","General","","Jericho","","John S. Hall","Republican","982"
"422","2000","Auditor","General","","Johnson","","John S. Hall","Republican","433"
"423","2000","Auditor","General","","Kirby","","John S. Hall","Republican","141"
"424","2000","Auditor","General","","Landgrove","","John S. Hall","Republican","45"
"425","2000","Auditor","General","","Leicester","","John S. Hall","Republican","246"
"426","2000","Auditor","General","","Lemington","","John S. Hall","Republican","34"
"427","2000","Auditor","General","","Lincoln","","John S. Hall","Republican","263"
"428","2000","Auditor","General","","Londonderry","","John S. Hall","Republican","441"
"429","2000","Auditor","General","","Lowell","","John S. Hall","Republican","178"
"430","2000","Auditor","General","","Ludlow","","John S. Hall","Republican","553"
"431","2000","Auditor","General","","Lunenburg","Comm. Hall","John S. Hall","Republican","262"
"432","2000","Auditor","General","","Lunenburg","Gilman","John S. Hall","Republican","91"
"433","2000","Auditor","General","","Lyndon","","John S. Hall","Republican","1,410"
"434","2000","Auditor","General","","Maidstone","","John S. Hall","Republican","39"
"435","2000","Auditor","General","","Manchester","","John S. Hall","Republican","1,073"
"436","2000","Auditor","General","","Marlboro","","John S. Hall","Republican","111"
"437","2000","Auditor","General","","Marshfield","","John S. Hall","Republican","363"
"438","2000","Auditor","General","","Mendon","","John S. Hall","Republican","318"
"439","2000","Auditor","General","","Middlebury","Addison 4-1","John S. Hall","Republican","1"
"440","2000","Auditor","General","","Middlebury","Addison 4-2","John S. Hall","Republican","1,184"
"441","2000","Auditor","General","","Middlesex","","John S. Hall","Republican","360"
"442","2000","Auditor","General","","Middletown Springs","","John S. Hall","Republican","196"
"443","2000","Auditor","General","","Milton","Chittenden 2-2","John S. Hall","Republican","1,321"
"444","2000","Auditor","General","","Milton","Chittenden 2-3","John S. Hall","Republican","199"
"445","2000","Auditor","General","","Monkton","","John S. Hall","Republican","353"
"446","2000","Auditor","General","","Montgomery","","John S. Hall","Republican","158"
"447","2000","Auditor","General","","Montpelier","Washington 5","John S. Hall","Republican","1,449"
"448","2000","Auditor","General","","Montpelier","Washington-Lamoille 1-1","John S. Hall","Republican","87"
"449","2000","Auditor","General","","Moretown","","John S. Hall","Republican","361"
"450","2000","Auditor","General","","Morgan","","John S. Hall","Republican","201"
"451","2000","Auditor","General","","Morristown","","John S. Hall","Republican","807"
"452","2000","Auditor","General","","Mount Holly","","John S. Hall","Republican","285"
"453","2000","Auditor","General","","Mount Tabor","","John S. Hall","Republican","43"
"454","2000","Auditor","General","","New Haven","","John S. Hall","Republican","420"
"455","2000","Auditor","General","","Newark","","John S. Hall","Republican","151"
"456","2000","Auditor","General","","Newbury","Center Town House","John S. Hall","Republican","133"
"457","2000","Auditor","General","","Newbury","Town Office","John S. Hall","Republican","212"
"458","2000","Auditor","General","","Newbury","West River Village","John S. Hall","Republican","168"
"459","2000","Auditor","General","","Newfane","","John S. Hall","Republican","311"
"460","2000","Auditor","General","","Newport City","","John S. Hall","Republican","977"
"461","2000","Auditor","General","","Newport Town","","John S. Hall","Republican","367"
"462","2000","Auditor","General","","N. Hero","","John S. Hall","Republican","209"
"463","2000","Auditor","General","","Northfield","","John S. Hall","Republican","912"
"464","2000","Auditor","General","","Norton","","John S. Hall","Republican","56"
"465","2000","Auditor","General","","Norwich","","John S. Hall","Republican","440"
"466","2000","Auditor","General","","Orange","","John S. Hall","Republican","346"
"467","2000","Auditor","General","","Orwell","","John S. Hall","Republican","345"
"468","2000","Auditor","General","","Panton","","John S. Hall","Republican","181"
"469","2000","Auditor","General","","Pawlet","","John S. Hall","Republican","332"
"470","2000","Auditor","General","","Peacham","","John S. Hall","Republican","234"
"471","2000","Auditor","General","","Peru","","John S. Hall","Republican","101"
"472","2000","Auditor","General","","Pittsfield","","John S. Hall","Republican","129"
"473","2000","Auditor","General","","Pittsford","","John S. Hall","Republican","617"
"474","2000","Auditor","General","","Plainfield","","John S. Hall","Republican","248"
"475","2000","Auditor","General","","Plymouth","","John S. Hall","Republican","153"
"476","2000","Auditor","General","","Pomfret","","John S. Hall","Republican","247"
"477","2000","Auditor","General","","Poultney","","John S. Hall","Republican","692"
"478","2000","Auditor","General","","Pownal","","John S. Hall","Republican","581"
"479","2000","Auditor","General","","Proctor","","John S. Hall","Republican","381"
"480","2000","Auditor","General","","Putney","","John S. Hall","Republican","250"
"481","2000","Auditor","General","","Randolph","","John S. Hall","Republican","1,015"
"482","2000","Auditor","General","","Reading","","John S. Hall","Republican","152"
"483","2000","Auditor","General","","Readsboro","","John S. Hall","Republican","132"
"484","2000","Auditor","General","","Richford","","John S. Hall","Republican","358"
"485","2000","Auditor","General","","Richmond","","John S. Hall","Republican","720"
"486","2000","Auditor","General","","Ripton","","John S. Hall","Republican","96"
"487","2000","Auditor","General","","Rochester","","John S. Hall","Republican","233"
"488","2000","Auditor","General","","Rockingham","","John S. Hall","Republican","723"
"489","2000","Auditor","General","","Roxbury","","John S. Hall","Republican","123"
"490","2000","Auditor","General","","Royalton","","John S. Hall","Republican","589"
"491","2000","Auditor","General","","Rupert","","John S. Hall","Republican","216"
"492","2000","Auditor","General","","Rutland City","Rutland 6-1 Ward 1","John S. Hall","Republican","861"
