"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"107145","2016","President","General","","Williamstown","","Gloria Lariva. Eugene Puryear","Liberty Union","1"
"107146","2016","President","General","","Williston","","Gloria Lariva. Eugene Puryear","Liberty Union","2"
"107147","2016","President","General","","Wilmington","","Gloria Lariva. Eugene Puryear","Liberty Union","2"
"107148","2016","President","General","","Windham","","Gloria Lariva. Eugene Puryear","Liberty Union","1"
"107149","2016","President","General","","Windsor","","Gloria Lariva. Eugene Puryear","Liberty Union","2"
"107150","2016","President","General","","Winhall","","Gloria Lariva. Eugene Puryear","Liberty Union","1"
"107151","2016","President","General","","Winooski","","Gloria Lariva. Eugene Puryear","Liberty Union","7"
"107152","2016","President","General","","Wolcott","","Gloria Lariva. Eugene Puryear","Liberty Union","1"
"107153","2016","President","General","","Woodbury","","Gloria Lariva. Eugene Puryear","Liberty Union","2"
"107154","2016","President","General","","Woodford","","Gloria Lariva. Eugene Puryear","Liberty Union","1"
"107155","2016","President","General","","Woodstock","","Gloria Lariva. Eugene Puryear","Liberty Union","2"
"107156","2016","President","General","","Worcester","","Gloria Lariva. Eugene Puryear","Liberty Union","1"
"107157","2016","President","General","","Addison","","Spoiled",NA,"0"
"107158","2016","President","General","","Albany","","Spoiled",NA,"2"
"107159","2016","President","General","","Alburgh","","Spoiled",NA,"0"
"107160","2016","President","General","","Andover","","Spoiled",NA,"1"
"107161","2016","President","General","","Arlington","","Spoiled",NA,"22"
"107162","2016","President","General","","Athens","","Spoiled",NA,"0"
"107163","2016","President","General","","Bakersfield","","Spoiled",NA,"1"
"107164","2016","President","General","","Baltimore","","Spoiled",NA,"2"
"107165","2016","President","General","","Barnard","","Spoiled",NA,"1"
"107166","2016","President","General","","Barnet","","Spoiled",NA,"0"
"107167","2016","President","General","","Barre City","","Spoiled",NA,"0"
"107168","2016","President","General","","Barre Town","","Spoiled",NA,"1"
"107169","2016","President","General","","Barton","","Spoiled",NA,"3"
"107170","2016","President","General","","Belvidere","","Spoiled",NA,"1"
"107171","2016","President","General","","Bennington","Bennington 2-1","Spoiled",NA,"0"
"107172","2016","President","General","","Bennington","Bennington 2-2","Spoiled",NA,"0"
"107173","2016","President","General","","Benson","","Spoiled",NA,"1"
"107174","2016","President","General","","Berkshire","","Spoiled",NA,"1"
"107175","2016","President","General","","Berlin","","Spoiled",NA,"5"
"107176","2016","President","General","","Bethel","","Spoiled",NA,"7"
"107177","2016","President","General","","Bloomfield","","Spoiled",NA,"1"
"107178","2016","President","General","","Bolton","","Spoiled",NA,"3"
"107179","2016","President","General","","Bradford","","Spoiled",NA,"1"
"107180","2016","President","General","","Braintree","","Spoiled",NA,"3"
"107181","2016","President","General","","Brandon","","Spoiled",NA,"11"
"107182","2016","President","General","","Brattleboro","Windham 2-1","Spoiled",NA,"1"
"107183","2016","President","General","","Brattleboro","Windham 2-2","Spoiled",NA,"1"
"107184","2016","President","General","","Brattleboro","Windham 2-3","Spoiled",NA,"0"
"107185","2016","President","General","","Bridgewater","","Spoiled",NA,"1"
"107186","2016","President","General","","Bridport","","Spoiled",NA,"0"
"107187","2016","President","General","","Brighton","","Spoiled",NA,"2"
"107188","2016","President","General","","Bristol","","Spoiled",NA,"2"
"107189","2016","President","General","","Brookfield","","Spoiled",NA,"9"
"107190","2016","President","General","","Brookline","","Spoiled",NA,"4"
"107191","2016","President","General","","Brownington","","Spoiled",NA,"3"
"107192","2016","President","General","","Brunswick","","Spoiled",NA,"0"
"107193","2016","President","General","","Burke","","Spoiled",NA,"3"
"107194","2016","President","General","","Burlington","Chittenden 6-1","Spoiled",NA,"0"
"107195","2016","President","General","","Burlington","Chittenden 6-2","Spoiled",NA,"1"
"107196","2016","President","General","","Burlington","Chittenden 6-3","Spoiled",NA,"1"
"107197","2016","President","General","","Burlington","Chittenden 6-4","Spoiled",NA,"1"
"107198","2016","President","General","","Burlington","Chittenden 6-5","Spoiled",NA,"0"
"107199","2016","President","General","","Burlington","Chittenden 6-6","Spoiled",NA,"0"
"107200","2016","President","General","","Burlington","Chittenden 6-7","Spoiled",NA,"0"
"107201","2016","President","General","","Cabot","","Spoiled",NA,"0"
"107202","2016","President","General","","Calais","","Spoiled",NA,"0"
"107203","2016","President","General","","Cambridge","","Spoiled",NA,"2"
"107204","2016","President","General","","Canaan","","Spoiled",NA,"2"
"107205","2016","President","General","","Castleton","","Spoiled",NA,"2"
"107206","2016","President","General","","Cavendish","","Spoiled",NA,"0"
"107207","2016","President","General","","Charleston","","Spoiled",NA,"2"
"107208","2016","President","General","","Charlotte","","Spoiled",NA,"26"
"107209","2016","President","General","","Chelsea","","Spoiled",NA,"3"
"107210","2016","President","General","","Chester","","Spoiled",NA,"0"
"107211","2016","President","General","","Chittenden","","Spoiled",NA,"0"
"107212","2016","President","General","","Clarendon","","Spoiled",NA,"1"
"107213","2016","President","General","","Colchester","Chittenden 9-1","Spoiled",NA,"62"
"107214","2016","President","General","","Colchester","Chittenden 9-2","Spoiled",NA,"52"
"107215","2016","President","General","","Concord","","Spoiled",NA,"2"
"107216","2016","President","General","","Corinth","","Spoiled",NA,"0"
"107217","2016","President","General","","Cornwall","","Spoiled",NA,"2"
"107218","2016","President","General","","Coventry","","Spoiled",NA,"0"
"107219","2016","President","General","","Craftsbury","","Spoiled",NA,"1"
"107220","2016","President","General","","Danby","","Spoiled",NA,"1"
"107221","2016","President","General","","Danville","","Spoiled",NA,"8"
"107222","2016","President","General","","Derby","","Spoiled",NA,"1"
"107223","2016","President","General","","Dorset","","Spoiled",NA,"0"
"107224","2016","President","General","","Dover","","Spoiled",NA,"5"
"107225","2016","President","General","","Dummerston","","Spoiled",NA,"2"
"107226","2016","President","General","","Duxbury","","Spoiled",NA,"1"
"107227","2016","President","General","","E. Haven","","Spoiled",NA,"2"
"107228","2016","President","General","","E. Montpelier","","Spoiled",NA,"0"
"107229","2016","President","General","","Eden","","Spoiled",NA,"2"
"107230","2016","President","General","","Elmore","","Spoiled",NA,"3"
"107231","2016","President","General","","Enosburgh","","Spoiled",NA,"0"
"107232","2016","President","General","","Essex","Chittenden 8-1","Spoiled",NA,"2"
"107233","2016","President","General","","Essex","Chittenden 8-2","Spoiled",NA,"2"
"107234","2016","President","General","","Essex","Chittenden 8-3","Spoiled",NA,"0"
"107235","2016","President","General","","Fair Haven","","Spoiled",NA,"0"
"107236","2016","President","General","","Fairfax","","Spoiled",NA,"13"
"107237","2016","President","General","","Fairfield","","Spoiled",NA,"1"
"107238","2016","President","General","","Fairlee","","Spoiled",NA,"1"
"107239","2016","President","General","","Fayston","","Spoiled",NA,"0"
"107240","2016","President","General","","Ferrisburgh","","Spoiled",NA,"4"
"107241","2016","President","General","","Fletcher","","Spoiled",NA,"4"
"107242","2016","President","General","","Franklin","","Spoiled",NA,"3"
"107243","2016","President","General","","Georgia","","Spoiled",NA,"10"
"107244","2016","President","General","","Glover","","Spoiled",NA,"3"
"107245","2016","President","General","","Goshen","","Spoiled",NA,"0"
"107246","2016","President","General","","Grafton","","Spoiled",NA,"1"
"107247","2016","President","General","","Granby","","Spoiled",NA,"0"
"107248","2016","President","General","","Grand Isle","","Spoiled",NA,"5"
"107249","2016","President","General","","Granville","","Spoiled",NA,"0"
"107250","2016","President","General","","Greensboro","","Spoiled",NA,"1"
"107251","2016","President","General","","Groton","","Spoiled",NA,"3"
"107252","2016","President","General","","Guildhall","","Spoiled",NA,"2"
"107253","2016","President","General","","Guilford","","Spoiled",NA,"0"
"107254","2016","President","General","","Halifax","","Spoiled",NA,"1"
"107255","2016","President","General","","Hancock","","Spoiled",NA,"2"
"107256","2016","President","General","","Hardwick","","Spoiled",NA,"1"
"107257","2016","President","General","","Hartford","Windsor 4-1","Spoiled",NA,"1"
"107258","2016","President","General","","Hartford","Windsor 4-2","Spoiled",NA,"0"
"107259","2016","President","General","","Hartland","","Spoiled",NA,"1"
"107260","2016","President","General","","Highgate","","Spoiled",NA,"2"
"107261","2016","President","General","","Hinesburg","Chittenden 4-1","Spoiled",NA,"0"
"107262","2016","President","General","","Hinesburg","Chittenden 4-2","Spoiled",NA,"6"
"107263","2016","President","General","","Holland","","Spoiled",NA,"1"
"107264","2016","President","General","","Hubbardton","","Spoiled",NA,"0"
"107265","2016","President","General","","Huntington","","Spoiled",NA,"1"
"107266","2016","President","General","","Hyde Park","","Spoiled",NA,"3"
"107267","2016","President","General","","Ira","","Spoiled",NA,"1"
"107268","2016","President","General","","Irasburg","","Spoiled",NA,"4"
"107269","2016","President","General","","Isle La Motte","","Spoiled",NA,"3"
"107270","2016","President","General","","Jamaica","","Spoiled",NA,"1"
"107271","2016","President","General","","Jay","","Spoiled",NA,"0"
"107272","2016","President","General","","Jericho","","Spoiled",NA,"7"
"107273","2016","President","General","","Johnson","","Spoiled",NA,"0"
"107274","2016","President","General","","Killington","","Spoiled",NA,"0"
"107275","2016","President","General","","Kirby","","Spoiled",NA,"0"
"107276","2016","President","General","","Landgrove","","Spoiled",NA,"0"
"107277","2016","President","General","","Leicester","","Spoiled",NA,"0"
"107278","2016","President","General","","Lemington","","Spoiled",NA,"1"
"107279","2016","President","General","","Lincoln","","Spoiled",NA,"1"
"107280","2016","President","General","","Londonderry","","Spoiled",NA,"2"
"107281","2016","President","General","","Lowell","","Spoiled",NA,"4"
"107282","2016","President","General","","Ludlow","","Spoiled",NA,"0"
"107283","2016","President","General","","Lunenburg","","Spoiled",NA,"0"
"107284","2016","President","General","","Lyndon","","Spoiled",NA,"2"
"107285","2016","President","General","","Maidstone","","Spoiled",NA,"0"
"107286","2016","President","General","","Manchester","","Spoiled",NA,"1"
"107287","2016","President","General","","Marlboro","","Spoiled",NA,"1"
"107288","2016","President","General","","Marshfield","","Spoiled",NA,"4"
"107289","2016","President","General","","Mendon","","Spoiled",NA,"0"
"107290","2016","President","General","","Middlebury","","Spoiled",NA,"20"
"107291","2016","President","General","","Middlesex","","Spoiled",NA,"0"
"107292","2016","President","General","","Middletown Springs","","Spoiled",NA,"8"
"107293","2016","President","General","","Milton","Chittenden 10","Spoiled",NA,"3"
"107294","2016","President","General","","Milton","Grand Isle-Chittenden","Spoiled",NA,"0"
"107295","2016","President","General","","Monkton","","Spoiled",NA,"0"
"107296","2016","President","General","","Montgomery","","Spoiled",NA,"4"
"107297","2016","President","General","","Montpelier","","Spoiled",NA,"2"
"107298","2016","President","General","","Moretown","","Spoiled",NA,"3"
"107299","2016","President","General","","Morgan","","Spoiled",NA,"1"
"107300","2016","President","General","","Morristown","","Spoiled",NA,"4"
"107301","2016","President","General","","Mount Holly","","Spoiled",NA,"2"
"107302","2016","President","General","","Mount Tabor","","Spoiled",NA,"0"
"107303","2016","President","General","","New Haven","","Spoiled",NA,"0"
"107304","2016","President","General","","Newark","","Spoiled",NA,"2"
"107305","2016","President","General","","Newbury","","Spoiled",NA,"2"
"107306","2016","President","General","","Newfane","","Spoiled",NA,"8"
"107307","2016","President","General","","Newport City","","Spoiled",NA,"6"
"107308","2016","President","General","","Newport Town","","Spoiled",NA,"4"
"107309","2016","President","General","","N. Hero","","Spoiled",NA,"0"
"107310","2016","President","General","","Northfield","","Spoiled",NA,"2"
"107311","2016","President","General","","Norton","","Spoiled",NA,"2"
