"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"211109","2016","Treasurer","Primary","","Middlebury","","Richard M. Dunne","Democratic","320"
"211110","2016","Treasurer","Primary","","Middlesex","","Richard M. Dunne","Democratic","77"
"211111","2016","Treasurer","Primary","","Middletown Springs","","Richard M. Dunne","Democratic","29"
"211112","2016","Treasurer","Primary","","Milton","Chittenden 10","Richard M. Dunne","Democratic","183"
"211113","2016","Treasurer","Primary","","Milton","Grand Isle-Chittenden","Richard M. Dunne","Democratic","35"
"211114","2016","Treasurer","Primary","","Monkton","","Richard M. Dunne","Democratic","83"
"211115","2016","Treasurer","Primary","","Montgomery","","Richard M. Dunne","Democratic","53"
"211116","2016","Treasurer","Primary","","Montpelier","","Richard M. Dunne","Democratic","304"
"211117","2016","Treasurer","Primary","","Moretown","","Richard M. Dunne","Democratic","53"
"211118","2016","Treasurer","Primary","","Morgan","","Richard M. Dunne","Democratic","13"
"211119","2016","Treasurer","Primary","","Morristown","","Richard M. Dunne","Democratic","247"
"211120","2016","Treasurer","Primary","","Mount Holly","","Richard M. Dunne","Democratic","37"
"211121","2016","Treasurer","Primary","","Mount Tabor","","Richard M. Dunne","Democratic","4"
"211122","2016","Treasurer","Primary","","New Haven","","Richard M. Dunne","Democratic","73"
"211123","2016","Treasurer","Primary","","Newark","","Richard M. Dunne","Democratic","16"
"211124","2016","Treasurer","Primary","","Newbury","","Richard M. Dunne","Democratic","66"
"211125","2016","Treasurer","Primary","","Newfane","","Richard M. Dunne","Democratic","144"
"211126","2016","Treasurer","Primary","","Newport City","","Richard M. Dunne","Democratic","84"
"211127","2016","Treasurer","Primary","","Newport Town","","Richard M. Dunne","Democratic","28"
"211128","2016","Treasurer","Primary","","N. Hero","","Richard M. Dunne","Democratic","67"
"211129","2016","Treasurer","Primary","","Northfield","","Richard M. Dunne","Democratic","81"
"211130","2016","Treasurer","Primary","","Norton","","Richard M. Dunne","Democratic","3"
"211131","2016","Treasurer","Primary","","Norwich","","Richard M. Dunne","Democratic","209"
"211132","2016","Treasurer","Primary","","Orange","","Richard M. Dunne","Democratic","7"
"211133","2016","Treasurer","Primary","","Orwell","","Richard M. Dunne","Democratic","29"
"211134","2016","Treasurer","Primary","","Panton","","Richard M. Dunne","Democratic","16"
"211135","2016","Treasurer","Primary","","Pawlet","","Richard M. Dunne","Democratic","56"
"211136","2016","Treasurer","Primary","","Peacham","","Richard M. Dunne","Democratic","37"
"211137","2016","Treasurer","Primary","","Peru","","Richard M. Dunne","Democratic","18"
"211138","2016","Treasurer","Primary","","Pittsfield","","Richard M. Dunne","Democratic","26"
"211139","2016","Treasurer","Primary","","Pittsford","","Richard M. Dunne","Democratic","68"
"211140","2016","Treasurer","Primary","","Plainfield","","Richard M. Dunne","Democratic","43"
"211141","2016","Treasurer","Primary","","Plymouth","","Richard M. Dunne","Democratic","17"
"211142","2016","Treasurer","Primary","","Pomfret","","Richard M. Dunne","Democratic","55"
"211143","2016","Treasurer","Primary","","Poultney","","Richard M. Dunne","Democratic","65"
"211144","2016","Treasurer","Primary","","Pownal","","Richard M. Dunne","Democratic","58"
"211145","2016","Treasurer","Primary","","Proctor","","Richard M. Dunne","Democratic","28"
"211146","2016","Treasurer","Primary","","Putney","","Richard M. Dunne","Democratic","128"
"211147","2016","Treasurer","Primary","","Randolph","","Richard M. Dunne","Democratic","124"
"211148","2016","Treasurer","Primary","","Reading","","Richard M. Dunne","Democratic","37"
"211149","2016","Treasurer","Primary","","Readsboro","","Richard M. Dunne","Democratic","26"
"211150","2016","Treasurer","Primary","","Richford","","Richard M. Dunne","Democratic","34"
"211151","2016","Treasurer","Primary","","Richmond","","Richard M. Dunne","Democratic","222"
"211152","2016","Treasurer","Primary","","Ripton","","Richard M. Dunne","Democratic","38"
"211153","2016","Treasurer","Primary","","Rochester","","Richard M. Dunne","Democratic","70"
"211154","2016","Treasurer","Primary","","Rockingham","","Richard M. Dunne","Democratic","187"
"211155","2016","Treasurer","Primary","","Roxbury","","Richard M. Dunne","Democratic","15"
"211156","2016","Treasurer","Primary","","Royalton","","Richard M. Dunne","Democratic","69"
"211157","2016","Treasurer","Primary","","Rupert","","Richard M. Dunne","Democratic","28"
"211158","2016","Treasurer","Primary","","Rutland City","Rutland 5-1","Richard M. Dunne","Democratic","69"
"211159","2016","Treasurer","Primary","","Rutland City","Rutland 5-2","Richard M. Dunne","Democratic","67"
"211160","2016","Treasurer","Primary","","Rutland City","Rutland 5-3","Richard M. Dunne","Democratic","41"
"211161","2016","Treasurer","Primary","","Rutland City","Rutland 5-4","Richard M. Dunne","Democratic","66"
"211162","2016","Treasurer","Primary","","Rutland Town","","Richard M. Dunne","Democratic","74"
"211163","2016","Treasurer","Primary","","Ryegate","","Richard M. Dunne","Democratic","20"
"211164","2016","Treasurer","Primary","","Salisbury","","Richard M. Dunne","Democratic","36"
"211165","2016","Treasurer","Primary","","Sandgate","","Richard M. Dunne","Democratic","20"
"211166","2016","Treasurer","Primary","","Searsburg","","Richard M. Dunne","Democratic","1"
"211167","2016","Treasurer","Primary","","Shaftsbury","","Richard M. Dunne","Democratic","76"
"211168","2016","Treasurer","Primary","","Sharon","","Richard M. Dunne","Democratic","61"
"211169","2016","Treasurer","Primary","","Sheffield","","Richard M. Dunne","Democratic","13"
"211170","2016","Treasurer","Primary","","Shelburne","Chittenden 5-1","Richard M. Dunne","Democratic","268"
"211171","2016","Treasurer","Primary","","Shelburne","Chittenden 5-2","Richard M. Dunne","Democratic","153"
"211172","2016","Treasurer","Primary","","Sheldon","","Richard M. Dunne","Democratic","29"
"211173","2016","Treasurer","Primary","","Shoreham","","Richard M. Dunne","Democratic","38"
"211174","2016","Treasurer","Primary","","Shrewsbury","","Richard M. Dunne","Democratic","31"
"211175","2016","Treasurer","Primary","","S. Burlington","Chittenden 7-1","Richard M. Dunne","Democratic","268"
"211176","2016","Treasurer","Primary","","S. Burlington","Chittenden 7-2","Richard M. Dunne","Democratic","251"
"211177","2016","Treasurer","Primary","","S. Burlington","Chittenden 7-3","Richard M. Dunne","Democratic","227"
"211178","2016","Treasurer","Primary","","S. Burlington","Chittenden 7-4","Richard M. Dunne","Democratic","226"
"211179","2016","Treasurer","Primary","","S. Hero","","Richard M. Dunne","Democratic","166"
"211180","2016","Treasurer","Primary","","Springfield","Windsor 3-1","Richard M. Dunne","Democratic","19"
"211181","2016","Treasurer","Primary","","Springfield","Windsor 3-2","Richard M. Dunne","Democratic","249"
"211182","2016","Treasurer","Primary","","St. Albans City","","Richard M. Dunne","Democratic","173"
"211183","2016","Treasurer","Primary","","St. Albans Town","Franklin 3-1","Richard M. Dunne","Democratic","60"
"211184","2016","Treasurer","Primary","","St. Albans Town","Franklin 3-2","Richard M. Dunne","Democratic","121"
"211185","2016","Treasurer","Primary","","St. George","","Richard M. Dunne","Democratic","18"
"211186","2016","Treasurer","Primary","","St. Johnsbury","","Richard M. Dunne","Democratic","132"
"211187","2016","Treasurer","Primary","","Stamford","","Richard M. Dunne","Democratic","24"
"211188","2016","Treasurer","Primary","","Stannard","","Richard M. Dunne","Democratic","12"
"211189","2016","Treasurer","Primary","","Starksboro","","Richard M. Dunne","Democratic","69"
"211190","2016","Treasurer","Primary","","Stockbridge","","Richard M. Dunne","Democratic","22"
"211191","2016","Treasurer","Primary","","Stowe","","Richard M. Dunne","Democratic","222"
"211192","2016","Treasurer","Primary","","Strafford","","Richard M. Dunne","Democratic","72"
"211193","2016","Treasurer","Primary","","Stratton","","Richard M. Dunne","Democratic","3"
"211194","2016","Treasurer","Primary","","Sudbury","","Richard M. Dunne","Democratic","25"
"211195","2016","Treasurer","Primary","","Sunderland","Bennington 3","Richard M. Dunne","Democratic","3"
"211196","2016","Treasurer","Primary","","Sunderland","Bennington 4","Richard M. Dunne","Democratic","20"
"211197","2016","Treasurer","Primary","","Sutton","","Richard M. Dunne","Democratic","7"
"211198","2016","Treasurer","Primary","","Swanton","","Richard M. Dunne","Democratic","135"
"211199","2016","Treasurer","Primary","","Thetford","","Richard M. Dunne","Democratic","149"
"211200","2016","Treasurer","Primary","","Tinmouth","Rutland 2","Richard M. Dunne","Democratic","4"
"211201","2016","Treasurer","Primary","","Tinmouth","Rutland-Bennington","Richard M. Dunne","Democratic","11"
"211202","2016","Treasurer","Primary","","Topsham","","Richard M. Dunne","Democratic","17"
"211203","2016","Treasurer","Primary","","Townshend","","Richard M. Dunne","Democratic","55"
"211204","2016","Treasurer","Primary","","Troy","Orleans 2","Richard M. Dunne","Democratic","8"
"211205","2016","Treasurer","Primary","","Troy","Orleans-Lamoille","Richard M. Dunne","Democratic","40"
"211206","2016","Treasurer","Primary","","Tunbridge","","Richard M. Dunne","Democratic","43"
"211207","2016","Treasurer","Primary","","Underhill","","Richard M. Dunne","Democratic","123"
"211208","2016","Treasurer","Primary","","Vergennes","","Richard M. Dunne","Democratic","83"
"211209","2016","Treasurer","Primary","","Vernon","","Richard M. Dunne","Democratic","80"
"211210","2016","Treasurer","Primary","","Vershire","","Richard M. Dunne","Democratic","27"
"211211","2016","Treasurer","Primary","","Victory","","Richard M. Dunne","Democratic","1"
"211212","2016","Treasurer","Primary","","Waitsfield","","Richard M. Dunne","Democratic","90"
"211213","2016","Treasurer","Primary","","Walden","","Richard M. Dunne","Democratic","25"
"211214","2016","Treasurer","Primary","","Wallingford","","Richard M. Dunne","Democratic","58"
"211215","2016","Treasurer","Primary","","Waltham","","Richard M. Dunne","Democratic","18"
"211216","2016","Treasurer","Primary","","Wardsboro","","Richard M. Dunne","Democratic","29"
"211217","2016","Treasurer","Primary","","Warren","","Richard M. Dunne","Democratic","88"
"211218","2016","Treasurer","Primary","","Washington","","Richard M. Dunne","Democratic","21"
"211219","2016","Treasurer","Primary","","Waterbury","","Richard M. Dunne","Democratic","246"
"211220","2016","Treasurer","Primary","","Waterford","","Richard M. Dunne","Democratic","17"
"211221","2016","Treasurer","Primary","","Waterville","","Richard M. Dunne","Democratic","23"
"211222","2016","Treasurer","Primary","","Weathersfield","","Richard M. Dunne","Democratic","101"
"211223","2016","Treasurer","Primary","","Wells","","Richard M. Dunne","Democratic","25"
"211224","2016","Treasurer","Primary","","W. Fairlee","","Richard M. Dunne","Democratic","13"
"211225","2016","Treasurer","Primary","","W. Haven","","Richard M. Dunne","Democratic","8"
"211226","2016","Treasurer","Primary","","W. Rutland","","Richard M. Dunne","Democratic","32"
"211227","2016","Treasurer","Primary","","W. Windsor","","Richard M. Dunne","Democratic","47"
"211228","2016","Treasurer","Primary","","Westfield","","Richard M. Dunne","Democratic","26"
"211229","2016","Treasurer","Primary","","Westford","","Richard M. Dunne","Democratic","58"
"211230","2016","Treasurer","Primary","","Westminster","Windham 3","Richard M. Dunne","Democratic","5"
"211231","2016","Treasurer","Primary","","Westminster","Windham 4","Richard M. Dunne","Democratic","131"
"211232","2016","Treasurer","Primary","","Westmore","","Richard M. Dunne","Democratic","15"
"211233","2016","Treasurer","Primary","","Weston","","Richard M. Dunne","Democratic","46"
"211234","2016","Treasurer","Primary","","Weybridge","","Richard M. Dunne","Democratic","51"
"211235","2016","Treasurer","Primary","","Wheelock","","Richard M. Dunne","Democratic","21"
"211236","2016","Treasurer","Primary","","Whiting","","Richard M. Dunne","Democratic","14"
"211237","2016","Treasurer","Primary","","Whitingham","Windham 6","Richard M. Dunne","Democratic","23"
"211238","2016","Treasurer","Primary","","Whitingham","Windham-Bennington","Richard M. Dunne","Democratic","3"
"211239","2016","Treasurer","Primary","","Williamstown","","Richard M. Dunne","Democratic","36"
"211240","2016","Treasurer","Primary","","Williston","","Richard M. Dunne","Democratic","365"
"211241","2016","Treasurer","Primary","","Wilmington","","Richard M. Dunne","Democratic","59"
"211242","2016","Treasurer","Primary","","Windham","","Richard M. Dunne","Democratic","33"
"211243","2016","Treasurer","Primary","","Windsor","","Richard M. Dunne","Democratic","172"
"211244","2016","Treasurer","Primary","","Winhall","","Richard M. Dunne","Democratic","46"
"211245","2016","Treasurer","Primary","","Winooski","","Richard M. Dunne","Democratic","310"
"211246","2016","Treasurer","Primary","","Wolcott","","Richard M. Dunne","Democratic","48"
"211247","2016","Treasurer","Primary","","Woodbury","","Richard M. Dunne","Democratic","35"
"211248","2016","Treasurer","Primary","","Woodford","","Richard M. Dunne","Democratic","11"
"211249","2016","Treasurer","Primary","","Woodstock","","Richard M. Dunne","Democratic","253"
"211250","2016","Treasurer","Primary","","Worcester","","Richard M. Dunne","Democratic","54"
"211251","2016","Treasurer","Primary","","Addison","","Spoiled","Democratic","0"
"211252","2016","Treasurer","Primary","","Albany","","Spoiled","Democratic","0"
"211253","2016","Treasurer","Primary","","Alburgh","","Spoiled","Democratic","0"
"211254","2016","Treasurer","Primary","","Andover","","Spoiled","Democratic","0"
"211255","2016","Treasurer","Primary","","Arlington","","Spoiled","Democratic","0"
"211256","2016","Treasurer","Primary","","Athens","","Spoiled","Democratic","0"
"211257","2016","Treasurer","Primary","","Bakersfield","","Spoiled","Democratic","1"
"211258","2016","Treasurer","Primary","","Baltimore","","Spoiled","Democratic","0"
"211259","2016","Treasurer","Primary","","Barnard","","Spoiled","Democratic","0"
"211260","2016","Treasurer","Primary","","Barnet","","Spoiled","Democratic","0"
"211261","2016","Treasurer","Primary","","Barre City","","Spoiled","Democratic","0"
"211262","2016","Treasurer","Primary","","Barre Town","","Spoiled","Democratic","0"
"211263","2016","Treasurer","Primary","","Barton","","Spoiled","Democratic","0"
"211264","2016","Treasurer","Primary","","Belvidere","","Spoiled","Democratic","0"
"211265","2016","Treasurer","Primary","","Bennington","Bennington 2-1","Spoiled","Democratic","0"
"211266","2016","Treasurer","Primary","","Bennington","Bennington 2-2","Spoiled","Democratic","0"
"211267","2016","Treasurer","Primary","","Benson","","Spoiled","Democratic","0"
"211268","2016","Treasurer","Primary","","Berkshire","","Spoiled","Democratic","0"
