"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"160006","2008","State Senator","Primary","CHT","St. George","","Hinda Miller","Democratic","14"
"160007","2008","State Senator","Primary","CHT","Underhill","","Hinda Miller","Democratic","99"
"160008","2008","State Senator","Primary","CHT","Westford","","Hinda Miller","Democratic","34"
"160009","2008","State Senator","Primary","CHT","Williston","","Hinda Miller","Democratic","118"
"160010","2008","State Senator","Primary","CHT","Winooski","","Hinda Miller","Democratic","70"
"160011","2008","State Senator","Primary","CHT","Bolton","","Tim Ashe","Democratic","17"
"160012","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Tim Ashe","Democratic","313"
"160013","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Tim Ashe","Democratic","154"
"160014","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Tim Ashe","Democratic","243"
"160015","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Tim Ashe","Democratic","145"
"160016","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Tim Ashe","Democratic","610"
"160017","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Tim Ashe","Democratic","35"
"160018","2008","State Senator","Primary","CHT","Charlotte","","Tim Ashe","Democratic","51"
"160019","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Tim Ashe","Democratic","56"
"160020","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Tim Ashe","Democratic","59"
"160021","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Tim Ashe","Democratic","21"
"160022","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Tim Ashe","Democratic","84"
"160023","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Tim Ashe","Democratic","3"
"160024","2008","State Senator","Primary","CHT","Huntington","","Tim Ashe","Democratic","67"
"160025","2008","State Senator","Primary","CHT","Jericho","","Tim Ashe","Democratic","71"
"160026","2008","State Senator","Primary","CHT","Milton","Fire Station","Tim Ashe","Democratic","14"
"160027","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Tim Ashe","Democratic","53"
"160028","2008","State Senator","Primary","CHT","Richmond","","Tim Ashe","Democratic","118"
"160029","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Tim Ashe","Democratic","120"
"160030","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Tim Ashe","Democratic","45"
"160031","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Tim Ashe","Democratic","71"
"160032","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Tim Ashe","Democratic","86"
"160033","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Tim Ashe","Democratic","86"
"160034","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Tim Ashe","Democratic","96"
"160035","2008","State Senator","Primary","CHT","St. George","","Tim Ashe","Democratic","7"
"160036","2008","State Senator","Primary","CHT","Underhill","","Tim Ashe","Democratic","51"
"160037","2008","State Senator","Primary","CHT","Westford","","Tim Ashe","Democratic","24"
"160038","2008","State Senator","Primary","CHT","Williston","","Tim Ashe","Democratic","88"
"160039","2008","State Senator","Primary","CHT","Winooski","","Tim Ashe","Democratic","64"
"160040","2008","State Senator","Primary","CHT","Bolton","","Denise Begins Barnard","Democratic","47"
"160041","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Denise Begins Barnard","Democratic","175"
"160042","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Denise Begins Barnard","Democratic","85"
"160043","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Denise Begins Barnard","Democratic","104"
"160044","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Denise Begins Barnard","Democratic","90"
"160045","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Denise Begins Barnard","Democratic","340"
"160046","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Denise Begins Barnard","Democratic","21"
"160047","2008","State Senator","Primary","CHT","Charlotte","","Denise Begins Barnard","Democratic","82"
"160048","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Denise Begins Barnard","Democratic","57"
"160049","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Denise Begins Barnard","Democratic","75"
"160050","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Denise Begins Barnard","Democratic","26"
"160051","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Denise Begins Barnard","Democratic","84"
"160052","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Denise Begins Barnard","Democratic","1"
"160053","2008","State Senator","Primary","CHT","Huntington","","Denise Begins Barnard","Democratic","136"
"160054","2008","State Senator","Primary","CHT","Jericho","","Denise Begins Barnard","Democratic","121"
"160055","2008","State Senator","Primary","CHT","Milton","Fire Station","Denise Begins Barnard","Democratic","12"
"160056","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Denise Begins Barnard","Democratic","65"
"160057","2008","State Senator","Primary","CHT","Richmond","","Denise Begins Barnard","Democratic","291"
"160058","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Denise Begins Barnard","Democratic","111"
"160059","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Denise Begins Barnard","Democratic","62"
"160060","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Denise Begins Barnard","Democratic","76"
"160061","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Denise Begins Barnard","Democratic","69"
"160062","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Denise Begins Barnard","Democratic","124"
"160063","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Denise Begins Barnard","Democratic","90"
"160064","2008","State Senator","Primary","CHT","St. George","","Denise Begins Barnard","Democratic","9"
"160065","2008","State Senator","Primary","CHT","Underhill","","Denise Begins Barnard","Democratic","93"
"160066","2008","State Senator","Primary","CHT","Westford","","Denise Begins Barnard","Democratic","26"
"160067","2008","State Senator","Primary","CHT","Williston","","Denise Begins Barnard","Democratic","116"
"160068","2008","State Senator","Primary","CHT","Winooski","","Denise Begins Barnard","Democratic","52"
"160069","2008","State Senator","Primary","CHT","Bolton","","Tim Palmer","Democratic","22"
"160070","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Tim Palmer","Democratic","184"
"160071","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Tim Palmer","Democratic","103"
"160072","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Tim Palmer","Democratic","121"
"160073","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Tim Palmer","Democratic","84"
"160074","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Tim Palmer","Democratic","344"
"160075","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Tim Palmer","Democratic","20"
"160076","2008","State Senator","Primary","CHT","Charlotte","","Tim Palmer","Democratic","78"
"160077","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Tim Palmer","Democratic","46"
"160078","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Tim Palmer","Democratic","54"
"160079","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Tim Palmer","Democratic","22"
"160080","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Tim Palmer","Democratic","75"
"160081","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Tim Palmer","Democratic","2"
"160082","2008","State Senator","Primary","CHT","Huntington","","Tim Palmer","Democratic","54"
"160083","2008","State Senator","Primary","CHT","Jericho","","Tim Palmer","Democratic","78"
"160084","2008","State Senator","Primary","CHT","Milton","Fire Station","Tim Palmer","Democratic","11"
"160085","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Tim Palmer","Democratic","44"
"160086","2008","State Senator","Primary","CHT","Richmond","","Tim Palmer","Democratic","155"
"160087","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Tim Palmer","Democratic","114"
"160088","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Tim Palmer","Democratic","37"
"160089","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Tim Palmer","Democratic","54"
"160090","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Tim Palmer","Democratic","59"
"160091","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Tim Palmer","Democratic","88"
"160092","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Tim Palmer","Democratic","77"
"160093","2008","State Senator","Primary","CHT","St. George","","Tim Palmer","Democratic","9"
"160094","2008","State Senator","Primary","CHT","Underhill","","Tim Palmer","Democratic","67"
"160095","2008","State Senator","Primary","CHT","Westford","","Tim Palmer","Democratic","21"
"160096","2008","State Senator","Primary","CHT","Williston","","Tim Palmer","Democratic","129"
"160097","2008","State Senator","Primary","CHT","Winooski","","Tim Palmer","Democratic","49"
"160098","2008","State Senator","Primary","CHT","Bolton","","Dennis McMahon","Democratic","19"
"160099","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Dennis McMahon","Democratic","171"
"160100","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Dennis McMahon","Democratic","82"
"160101","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Dennis McMahon","Democratic","96"
"160102","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Dennis McMahon","Democratic","76"
"160103","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Dennis McMahon","Democratic","230"
"160104","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Dennis McMahon","Democratic","20"
"160105","2008","State Senator","Primary","CHT","Charlotte","","Dennis McMahon","Democratic","27"
"160106","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Dennis McMahon","Democratic","31"
"160107","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Dennis McMahon","Democratic","41"
"160108","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Dennis McMahon","Democratic","15"
"160109","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Dennis McMahon","Democratic","17"
"160110","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Dennis McMahon","Democratic","1"
"160111","2008","State Senator","Primary","CHT","Huntington","","Dennis McMahon","Democratic","24"
"160112","2008","State Senator","Primary","CHT","Jericho","","Dennis McMahon","Democratic","32"
"160113","2008","State Senator","Primary","CHT","Milton","Fire Station","Dennis McMahon","Democratic","9"
"160114","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Dennis McMahon","Democratic","53"
"160115","2008","State Senator","Primary","CHT","Richmond","","Dennis McMahon","Democratic","42"
"160116","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Dennis McMahon","Democratic","52"
"160117","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Dennis McMahon","Democratic","23"
"160118","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Dennis McMahon","Democratic","52"
"160119","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Dennis McMahon","Democratic","44"
"160120","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Dennis McMahon","Democratic","54"
"160121","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Dennis McMahon","Democratic","52"
"160122","2008","State Senator","Primary","CHT","St. George","","Dennis McMahon","Democratic","0"
"160123","2008","State Senator","Primary","CHT","Underhill","","Dennis McMahon","Democratic","33"
"160124","2008","State Senator","Primary","CHT","Westford","","Dennis McMahon","Democratic","12"
"160125","2008","State Senator","Primary","CHT","Williston","","Dennis McMahon","Democratic","39"
"160126","2008","State Senator","Primary","CHT","Winooski","","Dennis McMahon","Democratic","26"
"160127","2008","State Senator","Primary","CHT","Bolton","","Sean Starfighter","Democratic",NA
"160128","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Sean Starfighter","Democratic","94"
"160129","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Sean Starfighter","Democratic","51"
"160130","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Sean Starfighter","Democratic","80"
"160131","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Sean Starfighter","Democratic","45"
"160132","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Sean Starfighter","Democratic","154"
"160133","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Sean Starfighter","Democratic","9"
"160134","2008","State Senator","Primary","CHT","Charlotte","","Sean Starfighter","Democratic","16"
"160135","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Sean Starfighter","Democratic","20"
"160136","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Sean Starfighter","Democratic","20"
"160137","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Sean Starfighter","Democratic","3"
"160138","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Sean Starfighter","Democratic","23"
"160139","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Sean Starfighter","Democratic","0"
"160140","2008","State Senator","Primary","CHT","Huntington","","Sean Starfighter","Democratic","39"
