"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"142891","2006","Auditor","Primary","","Hardwick","","Jerry Levy","Liberty Union","2"
"142892","2006","Auditor","Primary","","Lincoln","","Jerry Levy","Liberty Union","1"
"142893","2006","Auditor","Primary","","Londonderry","","Jerry Levy","Liberty Union","2"
"142894","2006","Auditor","Primary","","Ludlow","","Jerry Levy","Liberty Union","1"
"142895","2006","Auditor","Primary","","Lunenburg","","Jerry Levy","Liberty Union","0"
"142896","2006","Auditor","Primary","","Manchester","","Jerry Levy","Liberty Union","1"
"142897","2006","Auditor","Primary","","Middlebury","","Jerry Levy","Liberty Union","1"
"142898","2006","Auditor","Primary","","Milton","Chittenden 9","Jerry Levy","Liberty Union","1"
"142899","2006","Auditor","Primary","","Milton","Grand Isle-Chittenden 1-1","Jerry Levy","Liberty Union","0"
"142900","2006","Auditor","Primary","","Montpelier","","Jerry Levy","Liberty Union","1"
"142901","2006","Auditor","Primary","","Newbury","Center Town House","Jerry Levy","Liberty Union","2"
"142902","2006","Auditor","Primary","","Newbury","Town Office","Jerry Levy","Liberty Union","0"
"142903","2006","Auditor","Primary","","Newbury","West River Village","Jerry Levy","Liberty Union","0"
"142904","2006","Auditor","Primary","","Newfane","","Jerry Levy","Liberty Union","2"
"142905","2006","Auditor","Primary","","Northfield","","Jerry Levy","Liberty Union","1"
"142906","2006","Auditor","Primary","","Norwich","","Jerry Levy","Liberty Union","1"
"142907","2006","Auditor","Primary","","Orange","","Jerry Levy","Liberty Union","1"
"142908","2006","Auditor","Primary","","Orwell","","Jerry Levy","Liberty Union","1"
"142909","2006","Auditor","Primary","","Peru","","Jerry Levy","Liberty Union","1"
"142910","2006","Auditor","Primary","","Plymouth","","Jerry Levy","Liberty Union","1"
"142911","2006","Auditor","Primary","","Pomfret","","Jerry Levy","Liberty Union","1"
"142912","2006","Auditor","Primary","","Putney","","Jerry Levy","Liberty Union","1"
"142913","2006","Auditor","Primary","","Richford","","Jerry Levy","Liberty Union","1"
"142914","2006","Auditor","Primary","","Rockingham","","Jerry Levy","Liberty Union","3"
"142915","2006","Auditor","Primary","","Shaftsbury","","Jerry Levy","Liberty Union","2"
"142916","2006","Auditor","Primary","","Shoreham","","Jerry Levy","Liberty Union","1"
"142917","2006","Auditor","Primary","","S. Burlington","Chittenden 3-10","Jerry Levy","Liberty Union","0"
"142918","2006","Auditor","Primary","","S. Burlington","Chittenden 3-7","Jerry Levy","Liberty Union","1"
"142919","2006","Auditor","Primary","","S. Burlington","Chittenden 3-8","Jerry Levy","Liberty Union","0"
"142920","2006","Auditor","Primary","","S. Burlington","Chittenden 3-9","Jerry Levy","Liberty Union","0"
"142921","2006","Auditor","Primary","","Springfield","Windsor 1-1","Jerry Levy","Liberty Union","0"
"142922","2006","Auditor","Primary","","Springfield","Windsor 1-2","Jerry Levy","Liberty Union","2"
"142923","2006","Auditor","Primary","","St. Albans Town","","Jerry Levy","Liberty Union","2"
"142924","2006","Auditor","Primary","","Stowe","","Jerry Levy","Liberty Union","1"
"142925","2006","Auditor","Primary","","Swanton","","Jerry Levy","Liberty Union","1"
"142926","2006","Auditor","Primary","","Tinmouth","","Jerry Levy","Liberty Union","1"
"142927","2006","Auditor","Primary","","Townshend","","Jerry Levy","Liberty Union","2"
"142928","2006","Auditor","Primary","","Vernon","","Jerry Levy","Liberty Union","2"
"142929","2006","Auditor","Primary","","Waitsfield","","Jerry Levy","Liberty Union","1"
"142930","2006","Auditor","Primary","","Westminster","Windham 4","Jerry Levy","Liberty Union","2"
"142931","2006","Auditor","Primary","","Westminster","Windham 5","Jerry Levy","Liberty Union","1"
"142932","2006","Auditor","Primary","","Wilmington","","Jerry Levy","Liberty Union","2"
"142933","2006","Auditor","Primary","","Windham","","Jerry Levy","Liberty Union","1"
"142934","2006","Auditor","Primary","","Woodford","","Jerry Levy","Liberty Union","1"
"142935","2006","Auditor","Primary","","Woodstock","","Jerry Levy","Liberty Union","1"
"142936","2006","Auditor","Primary","","Andover","","Martha Abbott","Progressive","0"
"142937","2006","Auditor","Primary","","Barnard","","Martha Abbott","Progressive","1"
"142938","2006","Auditor","Primary","","Barre City","Washington 3-1","Martha Abbott","Progressive","2"
"142939","2006","Auditor","Primary","","Barre City","Washington 3-2","Martha Abbott","Progressive","0"
"142940","2006","Auditor","Primary","","Barre City","Washington 3-3","Martha Abbott","Progressive","1"
"142941","2006","Auditor","Primary","","Barre Town","","Martha Abbott","Progressive","1"
"142942","2006","Auditor","Primary","","Barton","Barton Memorial","Martha Abbott","Progressive","0"
"142943","2006","Auditor","Primary","","Barton","Orleans Memorial","Martha Abbott","Progressive","2"
"142944","2006","Auditor","Primary","","Bennington","Bennington 2-1","Martha Abbott","Progressive","1"
"142945","2006","Auditor","Primary","","Bennington","Bennington 2-1 Nb","Martha Abbott","Progressive","0"
"142946","2006","Auditor","Primary","","Bennington","Bennington 2-2","Martha Abbott","Progressive","3"
"142947","2006","Auditor","Primary","","Bennington","Bennington 5","Martha Abbott","Progressive","0"
"142948","2006","Auditor","Primary","","Berlin","","Martha Abbott","Progressive","1"
"142949","2006","Auditor","Primary","","Bethel","","Martha Abbott","Progressive","2"
"142950","2006","Auditor","Primary","","Bolton","","Martha Abbott","Progressive","1"
"142951","2006","Auditor","Primary","","Brattleboro","Windham 3-1","Martha Abbott","Progressive","3"
"142952","2006","Auditor","Primary","","Brattleboro","Windham 3-2","Martha Abbott","Progressive","0"
"142953","2006","Auditor","Primary","","Brattleboro","Windham 3-3","Martha Abbott","Progressive","4"
"142954","2006","Auditor","Primary","","Bridgewater","","Martha Abbott","Progressive","3"
"142955","2006","Auditor","Primary","","Brighton","","Martha Abbott","Progressive","2"
"142956","2006","Auditor","Primary","","Bristol","","Martha Abbott","Progressive","3"
"142957","2006","Auditor","Primary","","Brookfield","","Martha Abbott","Progressive","1"
"142958","2006","Auditor","Primary","","Brownington","","Martha Abbott","Progressive","0"
"142959","2006","Auditor","Primary","","Burke","","Martha Abbott","Progressive","2"
"142960","2006","Auditor","Primary","","Burlington","Chittenden 3-1","Martha Abbott","Progressive","1"
"142961","2006","Auditor","Primary","","Burlington","Chittenden 3-2","Martha Abbott","Progressive","1"
"142962","2006","Auditor","Primary","","Burlington","Chittenden 3-3","Martha Abbott","Progressive","75"
"142963","2006","Auditor","Primary","","Burlington","Chittenden 3-4","Martha Abbott","Progressive","11"
"142964","2006","Auditor","Primary","","Burlington","Chittenden 3-5","Martha Abbott","Progressive","7"
"142965","2006","Auditor","Primary","","Burlington","Chittenden 3-6","Martha Abbott","Progressive","0"
"142966","2006","Auditor","Primary","","Cabot","","Martha Abbott","Progressive","2"
"142967","2006","Auditor","Primary","","Castleton","","Martha Abbott","Progressive","1"
"142968","2006","Auditor","Primary","","Cavendish","","Martha Abbott","Progressive","1"
"142969","2006","Auditor","Primary","","Charleston","","Martha Abbott","Progressive","2"
"142970","2006","Auditor","Primary","","Chelsea","","Martha Abbott","Progressive","1"
"142971","2006","Auditor","Primary","","Chester","","Martha Abbott","Progressive","1"
"142972","2006","Auditor","Primary","","Colchester","Chittenden 7-1","Martha Abbott","Progressive","0"
"142973","2006","Auditor","Primary","","Colchester","Chittenden 7-2","Martha Abbott","Progressive","1"
"142974","2006","Auditor","Primary","","Concord","","Martha Abbott","Progressive","1"
"142975","2006","Auditor","Primary","","Corinth","","Martha Abbott","Progressive","1"
"142976","2006","Auditor","Primary","","Craftsbury","","Martha Abbott","Progressive","1"
"142977","2006","Auditor","Primary","","Derby","","Martha Abbott","Progressive","0"
"142978","2006","Auditor","Primary","","E. Haven","","Martha Abbott","Progressive","1"
"142979","2006","Auditor","Primary","","E. Montpelier","","Martha Abbott","Progressive","2"
"142980","2006","Auditor","Primary","","Essex","Chittenden 6-1","Martha Abbott","Progressive","0"
"142981","2006","Auditor","Primary","","Essex","Chittenden 6-2","Martha Abbott","Progressive","2"
"142982","2006","Auditor","Primary","","Essex","Chittenden 6-3","Martha Abbott","Progressive","1"
"142983","2006","Auditor","Primary","","Fair Haven","","Martha Abbott","Progressive","2"
"142984","2006","Auditor","Primary","","Fairfax","","Martha Abbott","Progressive","2"
"142985","2006","Auditor","Primary","","Fayston","","Martha Abbott","Progressive","1"
"142986","2006","Auditor","Primary","","Ferrisburgh","","Martha Abbott","Progressive","1"
"142987","2006","Auditor","Primary","","Franklin","","Martha Abbott","Progressive","1"
"142988","2006","Auditor","Primary","","Georgia","","Martha Abbott","Progressive","1"
"142989","2006","Auditor","Primary","","Greensboro","","Martha Abbott","Progressive","1"
"142990","2006","Auditor","Primary","","Guilford","","Martha Abbott","Progressive","1"
"142991","2006","Auditor","Primary","","Halifax","","Martha Abbott","Progressive","1"
"142992","2006","Auditor","Primary","","Hancock","","Martha Abbott","Progressive","1"
"142993","2006","Auditor","Primary","","Hinesburg","Chittenden 1-1","Martha Abbott","Progressive","2"
"142994","2006","Auditor","Primary","","Hinesburg","Chittenden 1-2","Martha Abbott","Progressive","0"
"142995","2006","Auditor","Primary","","Holland","","Martha Abbott","Progressive","2"
"142996","2006","Auditor","Primary","","Huntington","","Martha Abbott","Progressive","2"
"142997","2006","Auditor","Primary","","Isle La Motte","","Martha Abbott","Progressive","1"
"142998","2006","Auditor","Primary","","Landgrove","","Martha Abbott","Progressive","1"
"142999","2006","Auditor","Primary","","Lyndon","","Martha Abbott","Progressive","1"
"143000","2006","Auditor","Primary","","Marshfield","","Martha Abbott","Progressive","2"
"143001","2006","Auditor","Primary","","Middlebury","","Martha Abbott","Progressive","1"
"143002","2006","Auditor","Primary","","Middlesex","","Martha Abbott","Progressive","2"
"143003","2006","Auditor","Primary","","Middletown Springs","","Martha Abbott","Progressive","9"
"143004","2006","Auditor","Primary","","Monkton","","Martha Abbott","Progressive","2"
"143005","2006","Auditor","Primary","","Montgomery","","Martha Abbott","Progressive","1"
"143006","2006","Auditor","Primary","","Montpelier","","Martha Abbott","Progressive","2"
"143007","2006","Auditor","Primary","","Morristown","","Martha Abbott","Progressive","2"
"143008","2006","Auditor","Primary","","Mount Holly","","Martha Abbott","Progressive","1"
"143009","2006","Auditor","Primary","","Newbury","Center Town House","Martha Abbott","Progressive","1"
"143010","2006","Auditor","Primary","","Newbury","Town Office","Martha Abbott","Progressive","0"
"143011","2006","Auditor","Primary","","Newbury","West River Village","Martha Abbott","Progressive","1"
"143012","2006","Auditor","Primary","","Newport City","","Martha Abbott","Progressive","0"
"143013","2006","Auditor","Primary","","Northfield","","Martha Abbott","Progressive","2"
"143014","2006","Auditor","Primary","","Norton","","Martha Abbott","Progressive","1"
"143015","2006","Auditor","Primary","","Pawlet","","Martha Abbott","Progressive","1"
"143016","2006","Auditor","Primary","","Peacham","","Martha Abbott","Progressive","1"
"143017","2006","Auditor","Primary","","Plainfield","","Martha Abbott","Progressive","1"
"143018","2006","Auditor","Primary","","Poultney","","Martha Abbott","Progressive","1"
"143019","2006","Auditor","Primary","","Pownal","","Martha Abbott","Progressive","1"
"143020","2006","Auditor","Primary","","Randolph","","Martha Abbott","Progressive","1"
"143021","2006","Auditor","Primary","","Readsboro","","Martha Abbott","Progressive","1"
"143022","2006","Auditor","Primary","","Ripton","","Martha Abbott","Progressive","1"
"143023","2006","Auditor","Primary","","Rochester","","Martha Abbott","Progressive","3"
"143024","2006","Auditor","Primary","","Rockingham","","Martha Abbott","Progressive","2"
"143025","2006","Auditor","Primary","","Rutland City","Rutland 5-1","Martha Abbott","Progressive","0"
"143026","2006","Auditor","Primary","","Rutland City","Rutland 5-2","Martha Abbott","Progressive","0"
"143027","2006","Auditor","Primary","","Rutland City","Rutland 5-3","Martha Abbott","Progressive","0"
"143028","2006","Auditor","Primary","","Rutland City","Rutland 5-4","Martha Abbott","Progressive","0"
"143029","2006","Auditor","Primary","","Rutland Town","Elem. School","Martha Abbott","Progressive","1"
"143030","2006","Auditor","Primary","","Rutland Town","Town Hall","Martha Abbott","Progressive","0"
"143031","2006","Auditor","Primary","","Salisbury","","Martha Abbott","Progressive","1"
"143032","2006","Auditor","Primary","","Shaftsbury","","Martha Abbott","Progressive","1"
"143033","2006","Auditor","Primary","","Shelburne","Chittenden 5-1","Martha Abbott","Progressive","3"
"143034","2006","Auditor","Primary","","Shelburne","Chittenden 5-2","Martha Abbott","Progressive","0"
"143035","2006","Auditor","Primary","","S. Burlington","Chittenden 3-10","Martha Abbott","Progressive","0"
"143036","2006","Auditor","Primary","","S. Burlington","Chittenden 3-7","Martha Abbott","Progressive","0"
"143037","2006","Auditor","Primary","","S. Burlington","Chittenden 3-8","Martha Abbott","Progressive","3"
"143038","2006","Auditor","Primary","","S. Burlington","Chittenden 3-9","Martha Abbott","Progressive","0"
"143039","2006","Auditor","Primary","","St. Albans City","","Martha Abbott","Progressive","1"
"143040","2006","Auditor","Primary","","St. Johnsbury","","Martha Abbott","Progressive","3"
"143041","2006","Auditor","Primary","","Stamford","","Martha Abbott","Progressive","0"
"143042","2006","Auditor","Primary","","Starksboro","","Martha Abbott","Progressive","1"
"143043","2006","Auditor","Primary","","Swanton","","Martha Abbott","Progressive","4"
"143044","2006","Auditor","Primary","","Thetford","","Martha Abbott","Progressive","0"
"143045","2006","Auditor","Primary","","Troy","","Martha Abbott","Progressive","2"
"143046","2006","Auditor","Primary","","Vergennes","","Martha Abbott","Progressive","1"
"143047","2006","Auditor","Primary","","Wallingford","","Martha Abbott","Progressive","1"
"143048","2006","Auditor","Primary","","Warren","","Martha Abbott","Progressive","1"
"143049","2006","Auditor","Primary","","Washington","","Martha Abbott","Progressive","3"
"143050","2006","Auditor","Primary","","Westford","","Martha Abbott","Progressive","1"
"143051","2006","Auditor","Primary","","Westminster","Windham 4","Martha Abbott","Progressive","1"
"143052","2006","Auditor","Primary","","Westminster","Windham 5","Martha Abbott","Progressive","0"
"143053","2006","Auditor","Primary","","Whitingham","","Martha Abbott","Progressive","4"
"143054","2006","Auditor","Primary","","Williamstown","","Martha Abbott","Progressive","1"
"143055","2006","Auditor","Primary","","Williston","","Martha Abbott","Progressive","1"
"143056","2006","Auditor","Primary","","Wilmington","","Martha Abbott","Progressive","2"
"143057","2006","Auditor","Primary","","Winooski","","Martha Abbott","Progressive","8"
"143058","2006","Auditor","Primary","","Woodbury","","Martha Abbott","Progressive","3"
