"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"67715","2008","Treasurer","General","","Stowe","","Don Schramm","Progressive","144"
"67716","2008","Treasurer","General","","Strafford","","Don Schramm","Progressive","71"
"67717","2008","Treasurer","General","","Stratton","","Don Schramm","Progressive","11"
"67718","2008","Treasurer","General","","Sudbury","","Don Schramm","Progressive","27"
"67719","2008","Treasurer","General","","Sunderland","","Don Schramm","Progressive","39"
"67720","2008","Treasurer","General","","Sutton","","Don Schramm","Progressive","17"
"67721","2008","Treasurer","General","","Swanton","","Don Schramm","Progressive","86"
"67722","2008","Treasurer","General","","Thetford","","Don Schramm","Progressive","127"
"67723","2008","Treasurer","General","","Tinmouth","","Don Schramm","Progressive","28"
"67724","2008","Treasurer","General","","Topsham","","Don Schramm","Progressive","25"
"67725","2008","Treasurer","General","","Townshend","","Don Schramm","Progressive","50"
"67726","2008","Treasurer","General","","Troy","","Don Schramm","Progressive","45"
"67727","2008","Treasurer","General","","Tunbridge","","Don Schramm","Progressive","66"
"67728","2008","Treasurer","General","","Underhill","","Don Schramm","Progressive","130"
"67729","2008","Treasurer","General","","Vergennes","","Don Schramm","Progressive","88"
"67730","2008","Treasurer","General","","Vernon","","Don Schramm","Progressive","48"
"67731","2008","Treasurer","General","","Vershire","","Don Schramm","Progressive","33"
"67732","2008","Treasurer","General","","Victory","","Don Schramm","Progressive","2"
"67733","2008","Treasurer","General","","Waitsfield","","Don Schramm","Progressive","76"
"67734","2008","Treasurer","General","","Walden","","Don Schramm","Progressive","34"
"67735","2008","Treasurer","General","","Wallingford","","Don Schramm","Progressive","76"
"67736","2008","Treasurer","General","","Waltham","","Don Schramm","Progressive","17"
"67737","2008","Treasurer","General","","Wardsboro","","Don Schramm","Progressive","26"
"67738","2008","Treasurer","General","","Warren","","Don Schramm","Progressive","65"
"67739","2008","Treasurer","General","","Washington","","Don Schramm","Progressive","26"
"67740","2008","Treasurer","General","","Waterbury","","Don Schramm","Progressive","107"
"67741","2008","Treasurer","General","","Waterford","","Don Schramm","Progressive","27"
"67742","2008","Treasurer","General","","Waterville","","Don Schramm","Progressive","22"
"67743","2008","Treasurer","General","","Weathersfield","","Don Schramm","Progressive","97"
"67744","2008","Treasurer","General","","Wells","","Don Schramm","Progressive","41"
"67745","2008","Treasurer","General","","W. Fairlee","","Don Schramm","Progressive","25"
"67746","2008","Treasurer","General","","W. Haven","","Don Schramm","Progressive","3"
"67747","2008","Treasurer","General","","W. Rutland","","Don Schramm","Progressive","59"
"67748","2008","Treasurer","General","","W. Windsor","","Don Schramm","Progressive","22"
"67749","2008","Treasurer","General","","Westfield","","Don Schramm","Progressive","25"
"67750","2008","Treasurer","General","","Westford","","Don Schramm","Progressive","81"
"67751","2008","Treasurer","General","","Westminster","Windham 4","Don Schramm","Progressive","6"
"67752","2008","Treasurer","General","","Westminster","Windham 5","Don Schramm","Progressive","145"
"67753","2008","Treasurer","General","","Westmore","","Don Schramm","Progressive","16"
"67754","2008","Treasurer","General","","Weston","","Don Schramm","Progressive","28"
"67755","2008","Treasurer","General","","Weybridge","","Don Schramm","Progressive","35"
"67756","2008","Treasurer","General","","Wheelock","","Don Schramm","Progressive","22"
"67757","2008","Treasurer","General","","Whiting","","Don Schramm","Progressive","12"
"67758","2008","Treasurer","General","","Whitingham","","Don Schramm","Progressive","59"
"67759","2008","Treasurer","General","","Williamstown","","Don Schramm","Progressive","57"
"67760","2008","Treasurer","General","","Williston","","Don Schramm","Progressive","277"
"67761","2008","Treasurer","General","","Wilmington","","Don Schramm","Progressive","94"
"67762","2008","Treasurer","General","","Windham","","Don Schramm","Progressive","25"
"67763","2008","Treasurer","General","","Windsor","","Don Schramm","Progressive","123"
"67764","2008","Treasurer","General","","Winhall","","Don Schramm","Progressive","35"
"67765","2008","Treasurer","General","","Winooski","","Don Schramm","Progressive","360"
"67766","2008","Treasurer","General","","Wolcott","","Don Schramm","Progressive","43"
"67767","2008","Treasurer","General","","Woodbury","","Don Schramm","Progressive","45"
"67768","2008","Treasurer","General","","Woodford","","Don Schramm","Progressive","21"
"67769","2008","Treasurer","General","","Woodstock","","Don Schramm","Progressive","88"
"67770","2008","Treasurer","General","","Worcester","","Don Schramm","Progressive","48"
"67771","2008","Treasurer","General","","Addison","","Murray Ngoima","Liberty Union","8"
"67772","2008","Treasurer","General","","Albany","","Murray Ngoima","Liberty Union","11"
"67773","2008","Treasurer","General","","Alburgh","","Murray Ngoima","Liberty Union","19"
"67774","2008","Treasurer","General","","Andover","","Murray Ngoima","Liberty Union","3"
"67775","2008","Treasurer","General","","Arlington","","Murray Ngoima","Liberty Union","26"
"67776","2008","Treasurer","General","","Athens","","Murray Ngoima","Liberty Union","4"
"67777","2008","Treasurer","General","","Bakersfield","","Murray Ngoima","Liberty Union","17"
"67778","2008","Treasurer","General","","Baltimore","","Murray Ngoima","Liberty Union","8"
"67779","2008","Treasurer","General","","Barnard","","Murray Ngoima","Liberty Union","48"
"67780","2008","Treasurer","General","","Barnet","","Murray Ngoima","Liberty Union","15"
"67781","2008","Treasurer","General","","Barre City","Washington 3-1","Murray Ngoima","Liberty Union","20"
"67782","2008","Treasurer","General","","Barre City","Washington 3-2","Murray Ngoima","Liberty Union","23"
"67783","2008","Treasurer","General","","Barre City","Washington 3-3","Murray Ngoima","Liberty Union","8"
"67784","2008","Treasurer","General","","Barre Town","","Murray Ngoima","Liberty Union","38"
"67785","2008","Treasurer","General","","Barton","","Murray Ngoima","Liberty Union","26"
"67786","2008","Treasurer","General","","Belvidere","","Murray Ngoima","Liberty Union","4"
"67787","2008","Treasurer","General","","Bennington","Bennington 2-1","Murray Ngoima","Liberty Union","150"
"67788","2008","Treasurer","General","","Bennington","Bennington 2-2","Murray Ngoima","Liberty Union","94"
"67789","2008","Treasurer","General","","Bennington","Bennington 5","Murray Ngoima","Liberty Union","0"
"67790","2008","Treasurer","General","","Benson","","Murray Ngoima","Liberty Union","11"
"67791","2008","Treasurer","General","","Berkshire","","Murray Ngoima","Liberty Union","7"
"67792","2008","Treasurer","General","","Berlin","","Murray Ngoima","Liberty Union","21"
"67793","2008","Treasurer","General","","Bethel","","Murray Ngoima","Liberty Union","33"
"67794","2008","Treasurer","General","","Bloomfield","","Murray Ngoima","Liberty Union","6"
"67795","2008","Treasurer","General","","Bolton","","Murray Ngoima","Liberty Union","8"
"67796","2008","Treasurer","General","","Bradford","","Murray Ngoima","Liberty Union","20"
"67797","2008","Treasurer","General","","Braintree","","Murray Ngoima","Liberty Union","17"
"67798","2008","Treasurer","General","","Brandon","","Murray Ngoima","Liberty Union","41"
"67799","2008","Treasurer","General","","Brattleboro","Windham 3-1","Murray Ngoima","Liberty Union","59"
"67800","2008","Treasurer","General","","Brattleboro","Windham 3-2","Murray Ngoima","Liberty Union","83"
"67801","2008","Treasurer","General","","Brattleboro","Windham 3-3","Murray Ngoima","Liberty Union","65"
"67802","2008","Treasurer","General","","Bridgewater","","Murray Ngoima","Liberty Union","55"
"67803","2008","Treasurer","General","","Bridport","","Murray Ngoima","Liberty Union","17"
"67804","2008","Treasurer","General","","Brighton","","Murray Ngoima","Liberty Union","25"
"67805","2008","Treasurer","General","","Bristol","","Murray Ngoima","Liberty Union","33"
"67806","2008","Treasurer","General","","Brookfield","","Murray Ngoima","Liberty Union","11"
"67807","2008","Treasurer","General","","Brookline","","Murray Ngoima","Liberty Union","6"
"67808","2008","Treasurer","General","","Brownington","","Murray Ngoima","Liberty Union","12"
"67809","2008","Treasurer","General","","Brunswick","","Murray Ngoima","Liberty Union","0"
"67810","2008","Treasurer","General","","Burke","","Murray Ngoima","Liberty Union","12"
"67811","2008","Treasurer","General","","Burlington","Chittenden 3-1","Murray Ngoima","Liberty Union","28"
"67812","2008","Treasurer","General","","Burlington","Chittenden 3-2","Murray Ngoima","Liberty Union","28"
"67813","2008","Treasurer","General","","Burlington","Chittenden 3-3","Murray Ngoima","Liberty Union","102"
"67814","2008","Treasurer","General","","Burlington","Chittenden 3-4","Murray Ngoima","Liberty Union","81"
"67815","2008","Treasurer","General","","Burlington","Chittenden 3-5","Murray Ngoima","Liberty Union","57"
"67816","2008","Treasurer","General","","Burlington","Chittenden 3-6","Murray Ngoima","Liberty Union","9"
"67817","2008","Treasurer","General","","Cabot","","Murray Ngoima","Liberty Union","13"
"67818","2008","Treasurer","General","","Calais","","Murray Ngoima","Liberty Union","15"
"67819","2008","Treasurer","General","","Cambridge","","Murray Ngoima","Liberty Union","28"
"67820","2008","Treasurer","General","","Canaan","","Murray Ngoima","Liberty Union","12"
"67821","2008","Treasurer","General","","Castleton","","Murray Ngoima","Liberty Union","49"
"67822","2008","Treasurer","General","","Cavendish","","Murray Ngoima","Liberty Union","23"
"67823","2008","Treasurer","General","","Charleston","","Murray Ngoima","Liberty Union","10"
"67824","2008","Treasurer","General","","Charlotte","","Murray Ngoima","Liberty Union","28"
"67825","2008","Treasurer","General","","Chelsea","","Murray Ngoima","Liberty Union","18"
"67826","2008","Treasurer","General","","Chester","","Murray Ngoima","Liberty Union","37"
"67827","2008","Treasurer","General","","Chittenden","","Murray Ngoima","Liberty Union","14"
"67828","2008","Treasurer","General","","Clarendon","","Murray Ngoima","Liberty Union","33"
"67829","2008","Treasurer","General","","Colchester","Chittenden 7-1","Murray Ngoima","Liberty Union","37"
"67830","2008","Treasurer","General","","Colchester","Chittenden 7-2","Murray Ngoima","Liberty Union","35"
"67831","2008","Treasurer","General","","Concord","","Murray Ngoima","Liberty Union","15"
"67832","2008","Treasurer","General","","Corinth","","Murray Ngoima","Liberty Union","27"
"67833","2008","Treasurer","General","","Cornwall","","Murray Ngoima","Liberty Union","6"
"67834","2008","Treasurer","General","","Coventry","","Murray Ngoima","Liberty Union","9"
"67835","2008","Treasurer","General","","Craftsbury","","Murray Ngoima","Liberty Union","5"
"67836","2008","Treasurer","General","","Danby","","Murray Ngoima","Liberty Union","14"
"67837","2008","Treasurer","General","","Danville","","Murray Ngoima","Liberty Union","14"
"67838","2008","Treasurer","General","","Derby","","Murray Ngoima","Liberty Union","34"
"67839","2008","Treasurer","General","","Dorset","","Murray Ngoima","Liberty Union","29"
"67840","2008","Treasurer","General","","Dover","","Murray Ngoima","Liberty Union","33"
"67841","2008","Treasurer","General","","Dummerston","","Murray Ngoima","Liberty Union","24"
"67842","2008","Treasurer","General","","Duxbury","","Murray Ngoima","Liberty Union","7"
"67843","2008","Treasurer","General","","E. Haven","","Murray Ngoima","Liberty Union","9"
"67844","2008","Treasurer","General","","E. Montpelier","","Murray Ngoima","Liberty Union","16"
"67845","2008","Treasurer","General","","Eden","","Murray Ngoima","Liberty Union","9"
"67846","2008","Treasurer","General","","Elmore","","Murray Ngoima","Liberty Union","8"
"67847","2008","Treasurer","General","","Enosburgh","","Murray Ngoima","Liberty Union","20"
"67848","2008","Treasurer","General","","Essex","Chittenden 6-1","Murray Ngoima","Liberty Union","49"
"67849","2008","Treasurer","General","","Essex","Chittenden 6-2","Murray Ngoima","Liberty Union","48"
"67850","2008","Treasurer","General","","Essex","Chittenden 6-3","Murray Ngoima","Liberty Union","15"
"67851","2008","Treasurer","General","","Fair Haven","","Murray Ngoima","Liberty Union","21"
"67852","2008","Treasurer","General","","Fairfax","","Murray Ngoima","Liberty Union","28"
"67853","2008","Treasurer","General","","Fairfield","","Murray Ngoima","Liberty Union","7"
"67854","2008","Treasurer","General","","Fairlee","","Murray Ngoima","Liberty Union","22"
"67855","2008","Treasurer","General","","Fayston","","Murray Ngoima","Liberty Union","14"
"67856","2008","Treasurer","General","","Ferrisburgh","","Murray Ngoima","Liberty Union","13"
"67857","2008","Treasurer","General","","Fletcher","","Murray Ngoima","Liberty Union","11"
"67858","2008","Treasurer","General","","Franklin","","Murray Ngoima","Liberty Union","7"
"67859","2008","Treasurer","General","","Georgia","","Murray Ngoima","Liberty Union","30"
"67860","2008","Treasurer","General","","Glover","","Murray Ngoima","Liberty Union","24"
